ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601668.SH,20210224,4.93,4.98,4.91,4.94,4.95,-0.01,-0.202,1631885.17,807504.789
601668.SH,20210223,5.0,5.05,4.94,4.95,5.0,-0.05,-1.0,2045201.66,1022371.024
601668.SH,20210222,5.0,5.09,4.96,5.0,4.98,0.02,0.4016,3569995.26,1793841.436
601668.SH,20210219,4.85,5.0,4.84,4.98,4.85,0.13,2.6804,2876644.08,1422406.021
601668.SH,20210218,4.86,4.87,4.83,4.85,4.8,0.05,1.0417,1789708.91,868527.309
601668.SH,20210210,4.81,4.83,4.79,4.8,4.8,0.0,0.0,1138282.74,547128.888
601668.SH,20210209,4.78,4.82,4.76,4.8,4.77,0.03,0.6289,1175642.81,563931.926
601668.SH,20210208,4.73,4.79,4.73,4.77,4.74,0.03,0.6329,955881.9,455837.646
601668.SH,20210205,4.69,4.75,4.69,4.74,4.69,0.05,1.0661,1219640.56,576214.918
601668.SH,20210204,4.76,4.76,4.68,4.69,4.77,-0.08,-1.6771,1831228.31,862304.588
601668.SH,20210203,4.81,4.82,4.76,4.77,4.82,-0.05,-1.0373,1530832.11,731097.525
601668.SH,20210202,4.82,4.86,4.8,4.82,4.83,-0.01,-0.207,1244971.57,601853.904
601668.SH,20210201,4.81,4.84,4.79,4.83,4.81,0.02,0.4158,1014738.89,488916.397
601668.SH,20210129,4.84,4.86,4.79,4.81,4.83,-0.02,-0.4141,1411989.14,681208.349
601668.SH,20210128,4.88,4.88,4.83,4.83,4.89,-0.06,-1.227,1614052.65,782063.725
601668.SH,20210127,4.88,4.94,4.88,4.89,4.88,0.01,0.2049,1233086.71,604200.821
601668.SH,20210126,4.91,4.95,4.88,4.88,4.9,-0.02,-0.4082,1391796.18,682622.317
601668.SH,20210125,4.93,4.94,4.89,4.9,4.94,-0.04,-0.8097,1898097.99,930920.416
601668.SH,20210122,5.02,5.03,4.93,4.94,5.02,-0.08,-1.5936,2033590.36,1009822.611
601668.SH,20210121,5.04,5.05,5.01,5.02,5.04,-0.02,-0.3968,1915366.2,963519.894
601668.SH,20210120,5.06,5.1,5.02,5.04,5.06,-0.02,-0.3953,2161876.58,1093587.429
601668.SH,20210119,5.04,5.11,5.01,5.06,5.04,0.02,0.3968,2513906.68,1271596.486
601668.SH,20210118,5.01,5.06,5.0,5.04,5.03,0.01,0.1988,2196775.31,1104989.118
601668.SH,20210115,5.13,5.13,5.02,5.03,5.14,-0.11,-2.1401,3496445.82,1771356.986
601668.SH,20210114,5.06,5.29,5.03,5.14,5.09,0.05,0.9823,6223994.35,3220659.469
601668.SH,20210113,4.92,5.15,4.89,5.09,4.94,0.15,3.0364,6045134.01,3044861.437
601668.SH,20210112,4.88,4.96,4.85,4.94,4.87,0.07,1.4374,2446727.78,1201495.422
601668.SH,20210111,4.94,4.95,4.85,4.87,4.96,-0.09,-1.8145,3095431.52,1514332.011
601668.SH,20210108,4.93,4.98,4.89,4.96,4.92,0.04,0.813,2706326.68,1338618.28
601668.SH,20210107,4.96,5.02,4.87,4.92,4.95,-0.03,-0.6061,3003556.43,1477401.711
601668.SH,20210106,4.86,5.0,4.85,4.95,4.88,0.07,1.4344,4052501.06,2003857.823
601668.SH,20210105,4.9,4.94,4.82,4.88,4.91,-0.03,-0.611,3461620.41,1684969.919
601668.SH,20210104,4.94,4.95,4.89,4.91,4.97,-0.06,-1.2072,2994130.6,1470331.869
601668.SH,20201231,4.94,4.98,4.93,4.97,4.94,0.03,0.6073,2111256.07,1045414.021
601668.SH,20201230,4.95,4.97,4.92,4.94,4.95,-0.01,-0.202,1451090.47,717336.589
601668.SH,20201229,4.96,4.98,4.94,4.95,4.95,0.0,0.0,1065056.93,528429.413
601668.SH,20201228,5.0,5.0,4.9,4.95,5.0,-0.05,-1.0,1831145.98,906112.539
601668.SH,20201225,4.98,5.01,4.94,5.0,4.97,0.03,0.6036,1606591.99,798155.269
601668.SH,20201224,5.0,5.03,4.96,4.97,5.0,-0.03,-0.6,1481697.63,740244.677
601668.SH,20201223,5.02,5.04,4.99,5.0,5.02,-0.02,-0.3984,1810107.66,907137.305
601668.SH,20201222,5.07,5.08,5.0,5.02,5.07,-0.05,-0.9862,2622961.19,1322619.814
601668.SH,20201221,5.11,5.12,5.06,5.07,5.14,-0.07,-1.3619,2226469.83,1130741.812
601668.SH,20201218,5.11,5.2,5.09,5.14,5.12,0.02,0.3906,1806077.82,928056.012
601668.SH,20201217,5.1,5.13,5.05,5.12,5.1,0.02,0.3922,1272231.68,647952.883
601668.SH,20201216,5.07,5.12,5.06,5.1,5.08,0.02,0.3937,1365402.27,694820.172
601668.SH,20201215,5.08,5.09,5.05,5.08,5.09,-0.01,-0.1965,2130448.8,1079167.393
601668.SH,20201214,5.11,5.13,5.08,5.09,5.1,-0.01,-0.1961,1709991.51,871902.277
601668.SH,20201211,5.14,5.15,5.09,5.1,5.14,-0.04,-0.7782,2086878.51,1066628.469
601668.SH,20201210,5.14,5.17,5.12,5.14,5.15,-0.01,-0.1942,1456917.36,749588.31
601668.SH,20201209,5.18,5.2,5.14,5.15,5.17,-0.02,-0.3868,1530741.23,791250.278
601668.SH,20201208,5.21,5.23,5.16,5.17,5.21,-0.04,-0.7678,2347030.86,1216849.173
601668.SH,20201207,5.3,5.3,5.2,5.21,5.3,-0.09,-1.6981,2916958.67,1526363.673
