ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600809.SH,20210817,327.61,327.63,302.0,304.61,327.6,-22.99,-7.0177,87285.18,2729508.714
600809.SH,20210816,323.0,329.9,321.0,327.6,322.7,4.9,1.5184,46687.28,1523570.194
600809.SH,20210813,320.39,326.64,318.18,322.7,321.0,1.7,0.5296,48493.9,1565085.461
600809.SH,20210812,322.98,329.99,319.95,321.0,324.2,-3.2,-0.987,55972.69,1813441.339
600809.SH,20210811,327.0,334.71,320.0,324.2,332.49,-8.29,-2.4933,83087.64,2713910.024
600809.SH,20210810,310.67,336.0,301.74,332.49,309.99,22.5,7.2583,134896.68,4333696.865
600809.SH,20210809,305.0,316.6,304.2,309.99,308.88,1.11,0.3594,87262.99,2719721.19
600809.SH,20210806,308.73,315.74,300.2,308.88,309.25,-0.37,-0.1196,78718.0,2423081.623
600809.SH,20210805,300.0,317.9,293.88,309.25,309.0,0.25,0.0809,82716.57,2552591.949
600809.SH,20210804,310.0,315.9,300.99,309.0,313.68,-4.68,-1.492,76926.37,2377402.885
600809.SH,20210803,303.0,318.32,292.0,313.68,311.03,2.65,0.852,118640.57,3621416.879
600809.SH,20210802,273.0,313.57,267.36,311.03,286.0,25.03,8.7517,212680.32,6134608.207
600809.SH,20210730,309.0,309.0,283.5,286.0,315.0,-29.0,-9.2063,168203.48,4882319.743
600809.SH,20210729,330.0,338.0,311.1,315.0,321.85,-6.85,-2.1283,105902.64,3376847.297
600809.SH,20210728,315.92,323.89,299.01,321.85,321.36,0.49,0.1525,140609.51,4390327.2
600809.SH,20210727,318.36,338.98,318.0,321.36,320.0,1.36,0.425,119572.81,3921403.819
600809.SH,20210726,353.16,353.32,319.29,320.0,354.77,-34.77,-9.8007,146729.85,4820785.257
600809.SH,20210723,357.0,360.0,349.0,354.77,359.68,-4.91,-1.3651,59366.31,2102203.119
600809.SH,20210722,369.0,380.77,357.0,359.68,367.9,-8.22,-2.2343,90692.07,3327400.171
600809.SH,20210721,371.0,374.5,361.0,367.9,371.5,-3.6,-0.969,88967.15,3267970.223
600809.SH,20210720,371.0,376.39,368.0,371.5,373.8,-2.3,-0.6153,52579.71,1955358.134
600809.SH,20210719,366.0,378.72,363.5,373.8,370.11,3.69,0.997,58606.93,2182024.131
600809.SH,20210716,372.51,379.45,365.41,370.11,374.15,-4.04,-1.0798,69481.23,2581282.777
600809.SH,20210715,357.06,376.61,350.0,374.15,355.53,18.62,5.2373,98954.14,3648012.737
600809.SH,20210714,339.2,358.88,336.36,355.53,341.2,14.33,4.1999,108376.5,3826056.461
600809.SH,20210713,335.0,342.0,318.2,341.2,311.0,30.2,9.7106,135899.85,4548516.699
600809.SH,20210712,316.88,316.88,294.2,311.0,316.7,-5.7,-1.7998,93875.49,2880943.944
600809.SH,20210709,337.6,337.6,312.0,316.7,339.0,-22.3,-6.5782,106359.21,3388593.332
600809.SH,20210708,330.0,350.0,330.0,339.0,327.99,11.01,3.3568,94649.61,3248244.081
600809.SH,20210707,318.69,329.71,317.01,327.99,321.0,6.99,2.1776,67024.9,2173758.093
600809.SH,20210706,320.0,328.88,312.0,321.0,328.76,-7.76,-2.3604,87507.42,2796869.574
600809.SH,20210705,309.02,337.61,308.0,328.76,309.77,18.99,6.1304,85274.97,2794438.881
600809.SH,20210702,455.63,455.84,432.39,433.88,462.0,-28.12,-6.0866,64913.85,2846257.816
600809.SH,20210701,450.0,463.88,442.5,462.0,448.0,14.0,3.125,46033.34,2078436.269
600809.SH,20210630,450.34,459.99,444.71,448.0,448.7,-0.7,-0.156,36446.44,1641153.627
600809.SH,20210629,449.73,466.0,446.6,448.7,446.12,2.58,0.5783,53682.31,2435118.267
600809.SH,20210628,446.71,449.8,440.0,446.12,446.71,-0.59,-0.1321,47306.95,2106679.553
600809.SH,20210625,446.71,451.0,434.0,446.71,443.6,3.11,0.7011,52742.5,2346773.278
600809.SH,20210624,430.0,450.0,417.05,443.6,434.04,9.56,2.2026,81140.67,3512238.582
600809.SH,20210623,476.5,476.5,432.0,434.04,474.0,-39.96,-8.4304,108282.75,4824817.449
600809.SH,20210622,470.0,475.63,458.0,474.0,471.3,2.7,0.5729,44544.88,2082017.197
600809.SH,20210621,485.0,488.0,446.08,471.3,489.06,-17.76,-3.6315,76980.08,3595372.131
600809.SH,20210618,495.9,498.0,480.01,489.06,497.21,-8.15,-1.6391,50271.94,2456994.851
600809.SH,20210617,485.0,499.79,477.03,497.21,480.98,16.23,3.3744,44341.84,2184472.757
600809.SH,20210616,489.92,490.95,467.67,480.98,486.0,-5.02,-1.0329,42623.08,2047559.685
600809.SH,20210615,470.07,487.85,466.71,486.0,470.25,15.75,3.3493,49048.93,2351138.748
600809.SH,20210611,482.2,485.0,464.06,470.25,487.31,-17.06,-3.5009,61774.55,2946150.865
600809.SH,20210610,463.0,487.9,458.01,487.31,466.0,21.31,4.573,63693.69,3044549.072
600809.SH,20210609,452.01,470.63,447.06,466.0,462.36,3.64,0.7873,63060.69,2904799.934
600809.SH,20210608,498.0,502.0,450.0,462.36,498.89,-36.53,-7.3223,102841.43,4865549.179
600809.SH,20210607,484.02,503.0,483.0,498.89,479.2,19.69,4.1089,57026.96,2831627.729
600809.SH,20210604,471.9,483.33,471.82,479.2,471.81,7.39,1.5663,41047.98,1963479.093
600809.SH,20210603,454.21,486.2,454.21,471.81,454.5,17.31,3.8086,59441.36,2808734.196
600809.SH,20210602,461.78,463.6,450.04,454.5,459.98,-5.48,-1.1914,32190.6,1470043.35
600809.SH,20210601,462.46,464.97,451.0,459.98,462.87,-2.89,-0.6244,36054.07,1650976.235
600809.SH,20210531,455.51,463.6,448.06,462.87,452.4,10.47,2.3143,42506.6,1948479.264
600809.SH,20210528,447.31,460.0,441.01,452.4,443.5,8.9,2.0068,40782.03,1839203.584
600809.SH,20210527,443.25,452.0,436.5,443.5,449.0,-5.5,-1.2249,46640.69,2071539.613
600809.SH,20210526,457.0,462.39,442.2,449.0,458.65,-9.65,-2.104,50308.93,2272101.566
600809.SH,20210525,452.0,464.1,450.65,458.65,447.22,11.43,2.5558,59526.79,2722654.196
600809.SH,20210524,448.0,454.7,441.57,447.22,448.0,-0.78,-0.1741,39397.56,1764342.028
600809.SH,20210521,456.82,459.8,440.82,448.0,452.7,-4.7,-1.0382,46749.44,2101961.557
600809.SH,20210520,442.33,454.98,442.33,452.7,438.67,14.03,3.1983,49524.66,2236951.891
600809.SH,20210519,440.0,447.08,434.5,438.67,445.0,-6.33,-1.4225,31804.16,1403214.124
600809.SH,20210518,442.56,448.01,434.0,445.0,443.27,1.73,0.3903,42841.09,1897111.544
600809.SH,20210517,433.7,447.98,432.11,443.27,434.66,8.61,1.9809,46383.01,2056841.756
600809.SH,20210514,428.77,445.99,422.0,434.66,425.06,9.6,2.2585,48948.09,2138346.329
600809.SH,20210513,417.77,430.0,412.16,425.06,424.5,0.56,0.1319,41978.68,1769992.045
600809.SH,20210512,404.64,428.0,401.0,424.5,407.79,16.71,4.0977,63433.05,2635013.105
600809.SH,20210511,396.38,408.0,394.0,407.79,396.0,11.79,2.9773,50490.48,2031473.023
600809.SH,20210510,391.0,405.88,388.0,396.0,401.22,-5.22,-1.301,49440.83,1963597.286
600809.SH,20210507,406.02,415.0,398.11,401.22,406.36,-5.14,-1.2649,44519.61,1807631.649
600809.SH,20210506,405.0,413.0,394.19,406.36,410.25,-3.89,-0.9482,46885.1,1893577.52
600809.SH,20210430,410.1,418.5,403.5,410.25,416.0,-5.75,-1.3822,46026.29,1891927.585
600809.SH,20210429,428.0,432.94,397.0,416.0,429.05,-13.05,-3.0416,107311.19,4408722.563
600809.SH,20210428,401.5,429.66,398.3,429.05,406.28,22.77,5.6045,75474.08,3172556.002
600809.SH,20210427,401.0,410.05,376.35,406.28,391.48,14.8,3.7805,83983.08,3323365.616
600809.SH,20210426,392.0,402.42,388.01,391.48,390.49,0.99,0.2535,48275.76,1903260.644
600809.SH,20210423,387.5,394.95,385.0,390.49,388.0,2.49,0.6418,42124.77,1640820.949
600809.SH,20210422,392.5,394.9,374.99,388.0,382.24,5.76,1.5069,56514.71,2185148.032
600809.SH,20210421,355.86,388.0,353.94,382.24,359.15,23.09,6.4291,91039.18,3431515.309
600809.SH,20210420,353.48,371.05,352.12,359.15,354.52,4.63,1.306,70586.45,2574728.307
600809.SH,20210419,349.7,357.3,340.0,354.52,351.0,3.52,1.0028,46102.44,1626669.893
600809.SH,20210416,357.45,361.09,350.6,351.0,351.99,-0.99,-0.2813,45961.47,1632099.887
600809.SH,20210415,349.88,356.5,344.28,351.99,353.02,-1.03,-0.2918,45558.95,1598492.235
600809.SH,20210414,346.0,354.2,344.0,353.02,346.0,7.02,2.0289,40848.37,1431548.245
600809.SH,20210413,349.0,360.0,344.77,346.0,350.7,-4.7,-1.3402,48017.54,1691731.106
600809.SH,20210412,348.34,354.77,340.0,350.7,348.0,2.7,0.7759,45907.3,1599165.738
600809.SH,20210409,356.0,362.0,342.33,348.0,365.0,-17.0,-4.6575,64325.52,2241669.982
600809.SH,20210408,337.0,367.24,336.0,365.0,346.05,18.95,5.4761,65203.41,2322644.856
600809.SH,20210407,366.0,366.88,339.66,346.05,368.1,-22.05,-5.9902,69696.96,2428054.528
600809.SH,20210406,374.77,374.87,364.2,368.1,368.29,-0.19,-0.0516,53556.11,1979982.156
600809.SH,20210402,350.0,368.48,350.0,368.29,342.88,25.41,7.4108,67370.23,2433667.159
600809.SH,20210401,336.0,344.83,333.33,342.88,332.8,10.08,3.0288,36740.64,1246879.966
600809.SH,20210331,339.89,339.89,326.85,332.8,342.35,-9.55,-2.7895,56537.49,1873311.173
600809.SH,20210330,342.41,350.68,336.6,342.35,342.39,-0.04,-0.0117,62569.42,2148823.393
600809.SH,20210329,338.0,354.08,335.57,342.39,335.56,6.83,2.0354,66025.47,2280911.737
600809.SH,20210326,321.01,338.98,320.0,335.56,318.8,16.76,5.2572,73557.8,2443805.033
600809.SH,20210325,310.82,323.8,306.36,318.8,318.0,0.8,0.2516,45007.1,1423059.45
600809.SH,20210324,312.0,329.98,311.1,318.0,314.91,3.09,0.9812,63253.55,2028910.681
600809.SH,20210323,312.0,319.02,308.0,314.91,315.8,-0.89,-0.2818,42015.45,1315388.797
600809.SH,20210322,310.0,316.91,303.36,315.8,313.0,2.8,0.8946,52035.51,1621968.091
600809.SH,20210319,310.0,321.0,308.5,313.0,322.11,-9.11,-2.8282,65162.21,2035490.655
600809.SH,20210318,313.0,330.6,311.0,322.11,306.85,15.26,4.9731,74708.23,2412550.837
600809.SH,20210317,298.0,310.64,286.58,306.85,302.03,4.82,1.5959,71536.14,2166751.714
600809.SH,20210316,288.09,302.03,286.81,302.03,285.66,16.37,5.7306,90061.82,2671199.971
600809.SH,20210315,307.64,307.64,281.72,285.66,312.8,-27.14,-8.6765,113135.19,3291880.36
600809.SH,20210312,305.03,317.27,300.1,312.8,300.99,11.81,3.9237,101130.57,3126854.575
600809.SH,20210311,284.0,312.0,283.0,300.99,283.69,17.3,6.0982,124922.25,3727106.487
600809.SH,20210310,270.79,283.69,270.79,283.69,257.9,25.79,10.0,115278.96,3244983.697
600809.SH,20210309,271.0,280.0,257.0,257.9,279.7,-21.8,-7.7941,141044.51,3804723.984
600809.SH,20210308,313.62,316.72,279.7,279.7,310.78,-31.08,-10.0006,110685.88,3259250.564
600809.SH,20210305,295.0,315.51,290.5,310.78,301.72,9.06,3.0028,74461.52,2285908.491
600809.SH,20210304,309.0,312.54,294.27,301.72,316.52,-14.8,-4.6758,82456.75,2499673.736
600809.SH,20210303,306.0,318.0,301.01,316.52,308.82,7.7,2.4934,76671.48,2390766.942
600809.SH,20210302,313.9,323.8,304.66,308.82,310.52,-1.7,-0.5475,108132.92,3390898.521
600809.SH,20210301,318.97,322.0,303.82,310.52,313.1,-2.58,-0.824,97983.42,3051480.124
600809.SH,20210226,325.4,325.4,305.87,313.1,337.0,-23.9,-7.092,125095.56,3929867.416
600809.SH,20210225,350.5,351.0,330.33,337.0,346.55,-9.55,-2.7557,78002.42,2633156.992
600809.SH,20210224,370.0,370.0,334.8,346.55,372.0,-25.45,-6.8414,128686.87,4426243.124
600809.SH,20210223,366.0,383.87,360.5,372.0,381.43,-9.43,-2.4723,86762.58,3238625.885
600809.SH,20210222,425.0,426.0,381.43,381.43,423.81,-42.38,-9.9998,92235.87,3613433.893
600809.SH,20210219,450.01,454.0,410.47,423.81,456.0,-32.19,-7.0592,94252.86,4000201.605
600809.SH,20210218,454.03,464.97,444.24,456.0,443.54,12.46,2.8092,90478.86,4116227.761
600809.SH,20210210,410.0,443.54,410.0,443.54,403.22,40.32,9.9995,116159.59,5083966.255
600809.SH,20210209,399.9,405.46,396.2,403.22,395.0,8.22,2.081,61783.87,2485393.595
600809.SH,20210208,398.0,413.0,390.01,395.0,396.0,-1.0,-0.2525,65939.35,2636216.388
600809.SH,20210205,396.99,412.0,382.71,396.0,391.56,4.44,1.1339,80633.98,3228268.7
600809.SH,20210204,404.22,416.2,390.0,391.56,404.04,-12.48,-3.0888,82179.22,3291825.565
600809.SH,20210203,403.0,405.5,390.5,404.04,403.0,1.04,0.2581,73128.01,2916895.695
600809.SH,20210202,384.38,404.04,384.38,403.0,377.2,25.8,6.8399,77303.54,3061869.521
600809.SH,20210201,378.0,393.93,375.02,377.2,374.42,2.78,0.7425,66280.55,2542231.428
600809.SH,20210129,362.55,384.23,362.55,374.42,358.0,16.42,4.5866,80070.46,2997474.902
600809.SH,20210128,356.31,365.5,353.0,358.0,363.0,-5.0,-1.3774,48221.35,1731478.196
600809.SH,20210127,361.0,369.2,350.32,363.0,367.5,-4.5,-1.2245,59937.91,2161534.111
600809.SH,20210126,391.48,391.5,366.88,367.5,391.09,-23.59,-6.0319,66526.72,2504951.919
600809.SH,20210125,377.37,397.2,375.5,391.09,374.56,16.53,4.4132,84549.38,3302387.862
600809.SH,20210122,378.37,381.9,363.6,374.56,378.0,-3.44,-0.9101,55532.18,2069849.203
600809.SH,20210121,357.0,383.18,357.0,378.0,361.0,17.0,4.7091,68009.72,2532449.62
600809.SH,20210120,351.0,363.8,339.0,361.0,358.0,3.0,0.838,78520.51,2763426.181
600809.SH,20210119,376.0,388.44,350.04,358.0,373.5,-15.5,-4.1499,80191.51,2945858.884
600809.SH,20210118,367.0,373.71,356.88,373.5,371.61,1.89,0.5086,69445.58,2528960.523
600809.SH,20210115,386.42,386.5,355.54,371.61,389.2,-17.59,-4.5195,98785.84,3628163.095
600809.SH,20210114,396.0,396.0,371.0,389.2,397.0,-7.8,-1.9647,66534.76,2543602.743
600809.SH,20210113,397.98,404.44,388.47,397.0,398.76,-1.76,-0.4414,62442.72,2471825.129
600809.SH,20210112,381.0,399.79,379.01,398.76,388.8,9.96,2.5617,79336.22,3117970.821
600809.SH,20210111,408.0,418.0,381.0,388.8,411.99,-23.19,-5.6288,114380.18,4543129.968
600809.SH,20210108,419.2,434.0,401.93,411.99,423.69,-11.7,-2.7615,93110.56,3883118.23
600809.SH,20210107,399.9,423.69,388.83,423.69,395.0,28.69,7.2633,62136.55,2517847.449
600809.SH,20210106,390.5,406.3,388.36,395.0,385.65,9.35,2.4245,80292.98,3183389.536
600809.SH,20210105,373.0,387.44,367.5,385.65,373.63,12.02,3.2171,76708.62,2907817.705
600809.SH,20210104,375.29,387.0,370.21,373.63,375.29,-1.66,-0.4423,83244.36,3145664.001
600809.SH,20201231,362.0,375.33,360.0,375.29,363.88,11.41,3.1356,58048.34,2121234.577
600809.SH,20201230,360.72,369.95,360.0,363.88,360.0,3.88,1.0778,42911.87,1564393.861
600809.SH,20201229,358.38,369.0,355.0,360.0,358.3,1.7,0.4745,54851.79,1974096.353
600809.SH,20201228,336.0,359.9,336.0,358.3,327.51,30.79,9.4012,73215.53,2575064.1
600809.SH,20201225,319.0,328.55,317.02,327.51,318.61,8.9,2.7934,40337.02,1307375.859
600809.SH,20201224,318.99,325.01,314.22,318.61,326.1,-7.49,-2.2968,53735.19,1717044.095
600809.SH,20201223,327.87,332.0,314.0,326.1,327.86,-1.76,-0.5368,73559.55,2387921.281
600809.SH,20201222,320.17,332.65,320.01,327.86,321.25,6.61,2.0576,56906.65,1860734.557
600809.SH,20201221,326.2,328.99,318.09,321.25,330.34,-9.09,-2.7517,64716.17,2088980.42
600809.SH,20201218,322.72,345.58,313.25,330.34,324.36,5.98,1.8436,80745.44,2627493.576
600809.SH,20201217,300.0,324.57,300.0,324.36,300.0,24.36,8.12,60193.26,1895890.45
600809.SH,20201216,295.47,303.8,295.47,300.0,295.0,5.0,1.6949,41690.41,1251560.89
600809.SH,20201215,294.0,303.76,286.8,295.0,295.61,-0.61,-0.2064,52717.88,1557327.499
600809.SH,20201214,289.9,296.59,287.0,295.61,292.0,3.61,1.2363,46441.23,1359227.542
600809.SH,20201211,283.0,298.0,280.31,292.0,279.58,12.42,4.4424,82784.96,2393394.496
600809.SH,20201210,269.2,290.0,267.77,279.58,271.9,7.68,2.8246,77288.1,2165463.916
600809.SH,20201209,265.1,273.6,264.2,271.9,265.1,6.8,2.5651,63031.79,1697038.714
600809.SH,20201208,262.62,268.28,259.22,265.1,261.08,4.02,1.5398,56991.55,1507570.263
600809.SH,20201207,262.95,267.94,261.0,261.08,262.94,-1.86,-0.7074,47100.4,1245749.037
