ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000596.SZ,20210830,200.0,217.5,197.02,211.76,198.32,13.44,6.7769,56757.87,1187720.298
000596.SZ,20210827,200.02,202.98,196.0,198.32,204.59,-6.27,-3.0647,23074.86,459523.687
000596.SZ,20210826,205.0,205.25,196.0,204.59,207.25,-2.66,-1.2835,22788.11,455773.424
000596.SZ,20210825,201.79,208.66,201.0,207.25,199.41,7.84,3.9316,23741.11,489178.127
000596.SZ,20210824,200.0,203.88,197.12,199.41,199.55,-0.14,-0.0702,14801.35,297422.197
000596.SZ,20210823,190.3,202.5,188.63,199.55,190.5,9.05,4.7507,26613.7,525245.222
000596.SZ,20210820,191.02,197.0,185.5,190.5,198.0,-7.5,-3.7879,24556.14,465776.723
000596.SZ,20210819,200.59,204.87,195.91,198.0,201.66,-3.66,-1.8149,15671.35,311804.196
000596.SZ,20210818,200.0,203.49,196.0,201.66,197.99,3.67,1.8536,18811.56,377661.831
000596.SZ,20210817,208.0,208.3,196.7,197.99,208.3,-10.31,-4.9496,24073.12,483743.991
000596.SZ,20210816,205.24,213.68,204.0,208.3,204.29,4.01,1.9629,21302.15,443723.769
000596.SZ,20210813,202.0,206.84,199.15,204.29,199.04,5.25,2.6377,21381.39,435080.532
000596.SZ,20210812,195.92,202.87,195.52,199.04,197.93,1.11,0.5608,27938.45,559172.372
000596.SZ,20210811,195.35,202.0,192.11,197.93,198.18,-0.25,-0.1261,28260.11,559002.852
000596.SZ,20210810,182.75,198.85,182.0,198.18,181.71,16.47,9.0639,44988.81,861692.634
000596.SZ,20210809,179.74,184.2,179.74,181.71,180.4,1.31,0.7262,19389.29,353770.88
000596.SZ,20210806,182.14,182.5,177.01,180.4,181.55,-1.15,-0.6334,19128.87,343361.489
000596.SZ,20210805,184.01,187.5,181.01,181.55,188.66,-7.11,-3.7687,26305.57,483081.391
000596.SZ,20210804,193.95,193.95,186.1,188.66,194.22,-5.56,-2.8627,33571.3,631247.699
000596.SZ,20210803,188.92,196.19,186.0,194.22,190.8,3.42,1.7925,30847.61,593852.218
000596.SZ,20210802,185.47,193.0,177.01,190.8,185.89,4.91,2.6413,39839.78,741733.51
000596.SZ,20210730,197.0,197.0,181.0,185.89,198.33,-12.44,-6.2724,34282.54,638984.542
000596.SZ,20210729,200.9,207.0,195.68,198.33,197.0,1.33,0.6751,30937.88,620460.843
000596.SZ,20210728,196.15,202.6,190.2,197.0,199.5,-2.5,-1.2531,25379.85,498999.848
000596.SZ,20210727,199.93,204.9,193.71,199.5,204.93,-5.43,-2.6497,34291.2,681367.476
000596.SZ,20210726,219.89,219.99,199.0,204.93,221.0,-16.07,-7.2715,44043.18,902561.952
000596.SZ,20210723,230.0,230.0,220.0,221.0,231.25,-10.25,-4.4324,39158.28,868806.657
000596.SZ,20210722,243.61,244.98,226.3,231.25,245.5,-14.25,-5.8045,54869.28,1278436.186
000596.SZ,20210721,232.75,249.69,232.75,245.5,226.99,18.51,8.1545,61699.01,1516986.814
000596.SZ,20210720,227.78,229.49,224.11,226.99,227.5,-0.51,-0.2242,13009.9,294689.935
000596.SZ,20210719,224.01,228.95,222.6,227.5,227.91,-0.41,-0.1799,16741.64,379265.146
000596.SZ,20210716,233.65,238.6,227.0,227.91,233.65,-5.74,-2.4567,28648.91,661143.259
000596.SZ,20210715,231.0,235.0,227.0,233.65,232.06,1.59,0.6852,22326.93,517252.481
000596.SZ,20210714,237.86,237.86,228.01,232.06,238.0,-5.94,-2.4958,25217.31,585918.808
000596.SZ,20210713,242.04,247.5,236.8,238.0,242.08,-4.08,-1.6854,28387.58,684541.546
000596.SZ,20210712,224.0,244.1,220.89,242.08,222.99,19.09,8.5609,35574.83,842847.661
000596.SZ,20210709,235.01,235.01,219.3,222.99,234.83,-11.84,-5.0419,20071.81,450742.819
000596.SZ,20210708,239.8,244.98,233.03,234.83,239.08,-4.25,-1.7776,17809.32,424872.578
000596.SZ,20210707,235.7,242.58,233.0,239.08,235.7,3.38,1.434,18629.09,445064.486
000596.SZ,20210706,232.98,237.75,227.0,235.7,235.1,0.6,0.2552,18382.63,426827.731
000596.SZ,20210705,225.21,243.88,221.16,235.1,229.5,5.6,2.4401,25006.34,588863.391
000596.SZ,20210702,240.69,240.69,224.2,229.5,243.28,-13.78,-5.6643,25901.82,593131.836
000596.SZ,20210701,240.0,246.5,235.05,243.28,239.5,3.78,1.5783,16786.2,401498.435
000596.SZ,20210630,224.79,244.18,222.19,239.5,222.66,16.84,7.5631,32648.64,767931.456
000596.SZ,20210629,222.0,225.48,216.0,222.66,221.98,0.68,0.3063,20382.49,454416.706
000596.SZ,20210628,220.0,225.5,219.9,221.98,222.17,-0.19,-0.0855,17931.32,399066.908
000596.SZ,20210625,215.95,223.0,214.5,222.17,216.12,6.05,2.7994,22222.32,488590.33
000596.SZ,20210624,217.0,219.0,213.01,216.12,218.28,-2.16,-0.9896,22320.88,481109.371
000596.SZ,20210623,229.0,230.38,215.0,218.28,230.8,-12.52,-5.4246,35942.8,793672.583
000596.SZ,20210622,229.2,231.7,226.2,230.8,228.1,2.7,1.1837,14553.6,334453.432
000596.SZ,20210621,230.79,237.2,224.74,228.1,233.0,-4.9,-2.103,23167.4,532644.024
000596.SZ,20210618,233.0,239.5,230.35,233.0,234.9,-1.9,-0.8089,16732.31,391428.227
000596.SZ,20210617,230.5,237.87,229.86,234.9,229.74,5.16,2.246,14902.23,350151.204
000596.SZ,20210616,233.0,235.2,226.5,229.74,233.17,-3.43,-1.471,12698.78,292244.3
000596.SZ,20210615,228.11,234.36,225.01,233.17,228.0,5.17,2.2675,18161.35,418826.406
000596.SZ,20210611,231.86,231.86,223.08,228.0,232.45,-4.45,-1.9144,22351.84,508716.693
000596.SZ,20210610,235.9,237.48,229.83,232.45,235.97,-3.52,-1.4917,19930.04,464079.482
000596.SZ,20210609,228.52,240.87,221.0,235.97,228.53,7.44,3.2556,33509.15,777832.05
000596.SZ,20210608,251.8,252.98,229.32,230.03,254.8,-24.77,-9.7214,48534.89,1148590.049
000596.SZ,20210607,251.9,258.16,244.5,254.8,248.75,6.05,2.4322,38657.73,969304.836
000596.SZ,20210604,241.0,249.0,240.0,248.75,243.88,4.87,1.9969,28930.45,712172.357
000596.SZ,20210603,242.52,254.68,238.19,243.88,243.66,0.22,0.0903,40444.1,993060.34
000596.SZ,20210602,247.0,251.5,242.0,243.66,248.65,-4.99,-2.0068,26522.04,654712.016
000596.SZ,20210601,245.0,249.5,238.0,248.65,244.9,3.75,1.5312,28811.74,706570.544
000596.SZ,20210531,242.97,244.98,233.76,244.9,242.9,2.0,0.8234,20333.42,487761.928
000596.SZ,20210528,243.4,247.5,241.16,242.9,245.24,-2.34,-0.9542,13073.06,318378.467
000596.SZ,20210527,245.0,249.51,239.48,245.24,246.14,-0.9,-0.3656,23153.68,566300.983
000596.SZ,20210526,247.99,252.86,243.44,246.14,248.0,-1.86,-0.75,22984.16,570571.182
000596.SZ,20210525,244.0,252.81,235.1,248.0,244.27,3.73,1.527,46063.66,1131804.558
000596.SZ,20210524,222.0,244.27,219.0,244.27,222.06,22.21,10.0018,38723.18,906304.737
000596.SZ,20210521,224.37,228.55,220.31,222.06,222.0,0.06,0.027,23630.83,527924.752
000596.SZ,20210520,216.0,224.0,214.46,222.0,216.23,5.77,2.6685,25634.04,566590.391
000596.SZ,20210519,216.38,216.99,210.0,216.23,216.5,-0.27,-0.1247,14665.2,314060.239
000596.SZ,20210518,219.4,221.95,213.32,216.5,219.4,-2.9,-1.3218,13772.13,297211.819
000596.SZ,20210517,218.49,222.48,218.0,219.4,217.86,1.54,0.7069,17896.82,394680.781
000596.SZ,20210514,215.0,221.88,210.59,217.86,213.99,3.87,1.8085,19287.96,420602.781
000596.SZ,20210513,206.45,213.99,206.45,213.99,209.91,4.08,1.9437,17968.7,378308.669
000596.SZ,20210512,208.0,211.15,204.41,209.91,208.16,1.75,0.8407,14067.95,293859.87
000596.SZ,20210511,201.03,210.09,200.05,208.16,201.99,6.17,3.0546,22000.26,453918.662
000596.SZ,20210510,205.08,205.99,196.88,201.99,206.45,-4.46,-2.1603,29092.34,584629.804
000596.SZ,20210507,206.3,209.2,202.2,206.45,204.64,1.81,0.8845,28292.85,584478.135
000596.SZ,20210506,224.01,224.01,204.6,204.64,227.33,-22.69,-9.9811,61711.69,1285296.6
000596.SZ,20210430,239.9,239.97,227.33,227.33,252.59,-25.26,-10.0004,19657.0,449833.033
000596.SZ,20210429,250.44,253.89,239.95,252.59,250.45,2.14,0.8545,27808.62,684913.601
000596.SZ,20210428,245.36,252.79,242.8,250.45,245.18,5.27,2.1494,20475.68,511061.679
000596.SZ,20210427,247.98,249.23,241.22,245.18,247.5,-2.32,-0.9374,19021.84,464027.795
000596.SZ,20210426,254.03,256.77,246.5,247.5,254.03,-6.53,-2.5706,20541.15,514026.47
000596.SZ,20210423,259.2,263.41,249.9,254.03,259.2,-5.17,-1.9946,20072.69,511572.721
000596.SZ,20210422,263.5,264.0,255.15,259.2,263.5,-4.3,-1.6319,15911.82,412792.877
000596.SZ,20210421,253.5,265.04,253.44,263.5,253.5,10.0,3.9448,28181.48,735043.826
000596.SZ,20210420,244.06,259.96,242.06,253.5,244.05,9.45,3.8722,28694.21,730905.242
000596.SZ,20210419,235.0,246.99,230.1,244.05,234.97,9.08,3.8643,24736.52,599928.055
000596.SZ,20210416,229.48,239.96,229.44,234.97,229.17,5.8,2.5309,17053.94,402938.068
000596.SZ,20210415,229.69,234.0,227.0,229.17,231.0,-1.83,-0.7922,12656.65,291674.198
000596.SZ,20210414,224.98,232.28,224.5,231.0,226.39,4.61,2.0363,12236.33,281384.631
000596.SZ,20210413,227.0,231.27,225.01,226.39,225.77,0.62,0.2746,17469.35,399334.108
000596.SZ,20210412,226.06,231.0,223.88,225.77,222.5,3.27,1.4697,28437.49,646645.912
000596.SZ,20210409,219.99,227.88,218.5,222.5,223.24,-0.74,-0.3315,16750.0,372571.197
000596.SZ,20210408,215.29,223.88,213.26,223.24,215.3,7.94,3.6879,18835.31,414415.422
000596.SZ,20210407,229.31,229.31,214.0,215.3,231.24,-15.94,-6.8933,26518.67,581603.703
000596.SZ,20210406,227.45,234.96,225.33,231.24,228.9,2.34,1.0223,18209.19,419110.413
000596.SZ,20210402,225.0,237.0,225.0,228.9,222.0,6.9,3.1081,18649.04,429930.604
000596.SZ,20210401,210.03,223.76,209.31,222.0,210.17,11.83,5.6288,20652.73,449476.865
000596.SZ,20210331,213.77,217.2,208.0,210.17,215.76,-5.59,-2.5908,16031.2,337299.266
000596.SZ,20210330,216.0,223.77,213.0,215.76,218.0,-2.24,-1.0275,22939.08,500987.652
000596.SZ,20210329,205.0,219.5,205.0,218.0,202.0,16.0,7.9208,34342.11,738253.619
000596.SZ,20210326,198.0,203.95,196.55,202.0,198.0,4.0,2.0202,15788.66,317235.638
000596.SZ,20210325,198.45,203.33,189.5,198.0,199.06,-1.06,-0.5325,15618.52,309154.355
000596.SZ,20210324,190.0,207.73,189.2,199.06,191.68,7.38,3.8502,31742.71,638500.495
000596.SZ,20210323,189.87,195.89,189.12,191.68,189.5,2.18,1.1504,16087.02,309180.1
000596.SZ,20210322,186.48,190.6,185.5,189.5,187.35,2.15,1.1476,10495.94,197954.667
000596.SZ,20210319,188.0,190.82,185.36,187.35,192.61,-5.26,-2.7309,12440.54,233030.779
000596.SZ,20210318,188.29,196.1,187.22,192.61,190.34,2.27,1.1926,22525.35,434246.001
000596.SZ,20210317,186.56,191.17,183.56,190.34,186.37,3.97,2.1302,15152.24,285906.644
000596.SZ,20210316,189.0,189.49,183.18,186.37,188.31,-1.94,-1.0302,18443.35,342744.793
000596.SZ,20210315,190.99,193.0,184.87,188.31,191.99,-3.68,-1.9168,16367.0,307153.098
000596.SZ,20210312,192.25,193.29,185.62,191.99,192.25,-0.26,-0.1352,17590.28,334313.913
000596.SZ,20210311,188.88,195.7,186.1,192.25,188.51,3.74,1.984,24915.48,476481.678
000596.SZ,20210310,191.18,193.5,185.0,188.51,187.15,1.36,0.7267,27261.12,515325.892
000596.SZ,20210309,194.01,195.92,184.01,187.15,196.56,-9.41,-4.7873,24579.8,466670.842
000596.SZ,20210308,217.38,218.6,196.0,196.56,217.38,-20.82,-9.5777,27054.42,555809.169
000596.SZ,20210305,219.9,219.94,212.8,217.38,217.0,0.38,0.1751,12915.4,280541.248
000596.SZ,20210304,220.98,221.05,215.22,217.0,222.49,-5.49,-2.4675,19744.87,429363.156
000596.SZ,20210303,214.35,222.98,213.36,222.49,216.33,6.16,2.8475,18843.37,414197.394
000596.SZ,20210302,227.09,229.6,213.5,216.33,227.06,-10.73,-4.7256,33137.24,730176.261
000596.SZ,20210301,237.01,237.68,224.35,227.06,234.28,-7.22,-3.0818,18103.52,415084.367
000596.SZ,20210226,228.88,238.78,225.65,234.28,235.3,-1.02,-0.4335,22412.12,520904.026
000596.SZ,20210225,238.01,242.9,230.22,235.3,241.54,-6.24,-2.5834,23448.82,552472.253
000596.SZ,20210224,250.44,253.0,237.0,241.54,253.88,-12.34,-4.8606,41062.0,993684.109
000596.SZ,20210223,230.33,254.8,229.0,253.88,235.1,18.78,7.9881,39988.94,984733.304
000596.SZ,20210222,251.25,251.9,235.0,235.1,251.25,-16.15,-6.4279,42123.33,1008154.125
000596.SZ,20210219,250.38,256.58,240.5,251.25,254.33,-3.08,-1.211,32529.88,809894.791
000596.SZ,20210218,258.2,271.0,243.88,254.33,252.53,1.8,0.7128,57954.19,1492815.394
000596.SZ,20210210,242.32,255.15,241.99,252.53,242.32,10.21,4.2134,45536.13,1132405.4
000596.SZ,20210209,244.39,244.8,237.15,242.32,243.8,-1.48,-0.6071,27598.38,664327.398
000596.SZ,20210208,252.7,257.0,241.53,243.8,250.8,-7.0,-2.7911,31976.5,788207.801
000596.SZ,20210205,245.1,254.92,242.0,250.8,245.0,5.8,2.3673,35602.19,892018.255
000596.SZ,20210204,240.71,248.2,235.3,245.0,241.4,3.6,1.4913,28318.95,691542.386
000596.SZ,20210203,247.0,249.36,240.55,241.4,247.0,-5.6,-2.2672,21692.25,527573.035
000596.SZ,20210202,239.58,248.4,235.5,247.0,239.58,7.42,3.0971,21703.44,529855.355
000596.SZ,20210201,243.99,247.99,237.59,239.58,244.0,-4.42,-1.8115,19052.68,461164.137
000596.SZ,20210129,251.88,257.77,242.0,244.0,251.0,-7.0,-2.7888,21628.89,539088.503
000596.SZ,20210128,246.1,252.99,242.04,251.0,246.1,4.9,1.9911,30933.62,770784.536
000596.SZ,20210127,242.01,247.6,234.1,246.1,248.09,-1.99,-0.8021,28508.5,688368.257
000596.SZ,20210126,260.0,263.18,247.0,248.09,256.29,-8.2,-3.1995,38763.69,976171.086
000596.SZ,20210125,232.95,256.29,230.9,256.29,232.99,23.3,10.0004,48018.38,1206368.905
000596.SZ,20210122,230.87,235.78,229.32,232.99,230.81,2.18,0.9445,23285.54,540303.714
000596.SZ,20210121,227.0,233.88,226.23,230.81,227.79,3.02,1.3258,32198.01,740550.275
000596.SZ,20210120,223.48,229.0,216.7,227.79,223.5,4.29,1.9195,31291.15,704099.802
000596.SZ,20210119,235.1,239.85,221.36,223.5,233.3,-9.8,-4.2006,37024.35,846793.331
000596.SZ,20210118,238.98,238.98,228.94,233.3,236.0,-2.7,-1.1441,27388.05,637452.23
000596.SZ,20210115,237.5,240.5,225.01,236.0,239.5,-3.5,-1.4614,44537.22,1033094.648
000596.SZ,20210114,248.25,248.6,238.68,239.5,249.7,-10.2,-4.0849,31671.61,765781.075
000596.SZ,20210113,254.85,257.89,246.3,249.7,254.95,-5.25,-2.0592,31772.62,798317.427
000596.SZ,20210112,247.7,257.2,244.78,254.95,252.17,2.78,1.1024,38790.86,978323.312
000596.SZ,20210111,270.0,270.0,250.28,252.17,271.77,-19.6,-7.212,56319.14,1448767.014
000596.SZ,20210108,285.8,288.96,267.0,271.77,285.5,-13.73,-4.8091,39909.52,1094142.82
000596.SZ,20210107,285.0,285.85,276.6,285.5,285.5,0.0,0.0,28542.72,802578.881
000596.SZ,20210106,292.0,295.0,278.88,285.5,291.99,-6.49,-2.2227,34602.61,990245.344
000596.SZ,20210105,276.1,295.0,273.0,291.99,279.66,12.33,4.4089,39682.51,1142454.796
000596.SZ,20210104,270.8,284.64,267.0,279.66,272.0,7.66,2.8162,41598.19,1156936.121
000596.SZ,20201231,275.64,279.63,265.8,272.0,273.0,-1.0,-0.3663,36970.56,1003092.685
000596.SZ,20201230,273.33,277.4,270.0,273.0,273.6,-0.6,-0.2193,23202.69,635094.082
000596.SZ,20201229,276.99,277.05,268.01,273.6,278.5,-4.9,-1.7594,23345.77,637034.552
000596.SZ,20201228,276.0,283.38,274.69,278.5,272.7,5.8,2.1269,35376.01,988156.726
000596.SZ,20201225,264.5,276.0,255.5,272.7,272.23,0.47,0.1726,34004.76,903338.466
000596.SZ,20201224,267.0,282.08,260.01,272.23,270.98,1.25,0.4613,31007.05,850941.998
000596.SZ,20201223,269.6,283.01,263.5,270.98,269.6,1.38,0.5119,41966.56,1148116.292
000596.SZ,20201222,266.0,274.89,264.4,269.6,266.5,3.1,1.1632,29360.14,794984.658
000596.SZ,20201221,265.0,269.26,262.55,266.5,268.3,-1.8,-0.6709,24551.67,652636.334
000596.SZ,20201218,266.01,270.07,263.0,268.3,265.21,3.09,1.1651,29648.78,792848.955
000596.SZ,20201217,265.0,270.0,258.9,265.21,264.48,0.73,0.276,33565.5,889853.773
000596.SZ,20201216,258.92,271.89,257.0,264.48,258.11,6.37,2.4679,43743.27,1156875.536
000596.SZ,20201215,260.0,264.75,253.0,258.11,259.2,-1.09,-0.4205,41973.18,1087752.489
000596.SZ,20201214,242.01,260.7,239.37,259.2,237.0,22.2,9.3671,58504.14,1473487.284
000596.SZ,20201211,229.63,239.26,229.63,237.0,229.61,7.39,3.2185,32951.4,778309.358
000596.SZ,20201210,224.99,231.5,224.01,229.61,226.04,3.57,1.5794,26753.86,613682.67
000596.SZ,20201209,229.49,230.61,222.3,226.04,229.01,-2.97,-1.2969,24643.85,557543.087
000596.SZ,20201208,227.0,230.8,224.35,229.01,228.91,0.1,0.0437,32023.45,732005.753
000596.SZ,20201207,225.2,230.66,224.31,228.91,226.0,2.91,1.2876,29400.22,672399.141
