ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603369.SH,20211110,54.34,54.86,52.62,53.53,54.34,-0.81,-1.4906,63974.03,342023.502
603369.SH,20211109,54.72,55.47,53.89,54.34,54.9,-0.56,-1.02,62661.34,341555.902
603369.SH,20211108,54.69,56.36,54.23,54.9,55.11,-0.21,-0.3811,94186.63,521772.366
603369.SH,20211105,54.0,56.34,53.11,55.11,54.09,1.02,1.8857,169304.31,929138.438
603369.SH,20211104,50.55,54.63,50.1,54.09,50.62,3.47,6.855,182641.41,961954.426
603369.SH,20211103,50.22,51.41,49.7,50.62,50.2,0.42,0.8367,115284.05,583791.232
603369.SH,20211102,52.14,52.61,49.78,50.2,52.67,-2.47,-4.6896,202704.48,1036528.324
603369.SH,20211101,51.0,54.25,49.51,52.67,49.32,3.35,6.7924,292112.42,1544868.504
603369.SH,20211029,48.6,50.43,48.53,49.32,48.55,0.77,1.586,156002.03,770975.232
603369.SH,20211028,47.42,49.43,47.42,48.55,47.09,1.46,3.1004,164937.22,801806.238
603369.SH,20211027,47.7,47.7,46.28,47.09,48.19,-1.1,-2.2826,142592.45,667216.763
603369.SH,20211026,47.96,48.73,47.41,48.19,48.24,-0.05,-0.1036,113619.23,546213.743
603369.SH,20211025,48.49,50.3,47.58,48.24,49.77,-1.53,-3.0741,160396.01,778173.13
603369.SH,20211022,47.76,50.15,47.55,49.77,48.1,1.67,3.4719,250834.66,1237994.337
603369.SH,20211021,43.73,48.1,43.53,48.1,43.73,4.37,9.9931,304805.77,1412027.029
603369.SH,20211020,44.1,44.3,43.1,43.73,43.6,0.13,0.2982,100915.39,439489.768
603369.SH,20211019,43.16,43.97,43.01,43.6,43.34,0.26,0.5999,135637.76,589084.975
603369.SH,20211018,46.97,46.97,43.28,43.34,47.59,-4.25,-8.9304,197536.87,874191.035
603369.SH,20211015,46.86,48.1,46.28,47.59,47.28,0.31,0.6557,77550.02,367709.062
603369.SH,20211014,48.2,49.1,46.65,47.28,48.53,-1.25,-2.5757,102863.26,489959.847
603369.SH,20211013,47.85,49.58,47.49,48.53,47.67,0.86,1.8041,130635.4,635624.145
603369.SH,20211012,46.9,48.35,46.57,47.67,47.47,0.2,0.4213,90440.53,430093.131
603369.SH,20211011,46.81,48.86,46.73,47.47,47.12,0.35,0.7428,125356.6,597606.016
603369.SH,20211008,46.0,47.5,45.0,47.12,45.3,1.82,4.0177,111272.48,520458.842
603369.SH,20210930,45.64,46.3,45.09,45.3,45.72,-0.42,-0.9186,83735.36,382674.815
603369.SH,20210929,45.63,46.4,44.61,45.72,45.9,-0.18,-0.3922,82090.74,374342.981
603369.SH,20210928,46.17,47.12,44.0,45.9,46.36,-0.46,-0.9922,148398.12,677741.649
603369.SH,20210927,45.0,48.51,45.0,46.36,44.37,1.99,4.485,245688.61,1149503.109
603369.SH,20210924,42.9,44.77,42.71,44.37,42.92,1.45,3.3784,121194.07,536381.784
603369.SH,20210923,42.15,43.45,42.14,42.92,42.31,0.61,1.4417,78505.74,336967.794
603369.SH,20210922,43.0,43.35,42.0,42.31,43.68,-1.37,-3.1364,70259.94,298459.319
603369.SH,20210917,42.2,43.95,41.9,43.68,42.4,1.28,3.0189,84188.71,362788.283
603369.SH,20210916,42.14,43.36,41.73,42.4,42.2,0.2,0.4739,87908.53,373995.913
603369.SH,20210915,43.52,43.52,42.0,42.2,43.83,-1.63,-3.7189,96550.59,411093.129
603369.SH,20210914,43.92,44.75,43.7,43.83,43.9,-0.07,-0.1595,74531.12,328603.393
603369.SH,20210913,44.85,45.3,43.4,43.9,45.19,-1.29,-2.8546,125410.07,552260.322
603369.SH,20210910,45.21,45.5,44.61,45.19,45.01,0.18,0.3999,76079.31,343005.799
603369.SH,20210909,44.85,45.7,44.55,45.01,45.11,-0.1,-0.2217,63083.02,284210.441
603369.SH,20210908,45.55,45.87,44.51,45.11,45.53,-0.42,-0.9225,97468.52,438970.425
603369.SH,20210907,44.74,45.98,44.52,45.53,44.83,0.7,1.5615,109444.09,496891.158
603369.SH,20210906,43.0,45.49,42.45,44.83,43.27,1.56,3.6053,149727.8,668661.278
603369.SH,20210903,44.1,44.53,42.61,43.27,44.1,-0.83,-1.8821,123853.58,538525.877
603369.SH,20210902,43.72,44.6,43.4,44.1,43.94,0.16,0.3641,121882.42,536560.162
603369.SH,20210901,41.76,44.56,40.83,43.94,42.02,1.92,4.5693,153733.43,662183.745
603369.SH,20210831,42.42,42.98,41.7,42.02,42.57,-0.55,-1.292,68982.34,290729.778
603369.SH,20210830,41.98,43.21,40.89,42.57,42.23,0.34,0.8051,129859.19,546052.278
603369.SH,20210827,41.29,43.31,41.21,42.23,42.2,0.03,0.0711,117354.39,499325.303
603369.SH,20210826,45.67,45.68,42.0,42.2,46.0,-3.8,-8.2609,249747.69,1073918.951
603369.SH,20210825,43.65,46.8,43.51,46.0,42.58,3.42,8.0319,283275.94,1292957.517
603369.SH,20210824,42.09,42.88,41.41,42.58,41.6,0.98,2.3558,90006.13,381365.02
603369.SH,20210823,40.72,41.78,40.56,41.6,40.77,0.83,2.0358,83719.46,346331.599
603369.SH,20210820,41.62,42.0,40.04,40.77,42.49,-1.72,-4.048,103970.4,425327.734
603369.SH,20210819,42.6,43.5,42.11,42.49,42.85,-0.36,-0.8401,57929.23,247493.387
603369.SH,20210818,42.53,43.29,42.01,42.85,42.65,0.2,0.4689,70292.08,300973.89
603369.SH,20210817,44.59,44.8,42.45,42.65,44.95,-2.3,-5.1168,102126.39,444308.751
603369.SH,20210816,44.01,45.38,44.01,44.95,44.47,0.48,1.0794,83102.93,372618.849
603369.SH,20210813,43.68,44.62,43.52,44.47,43.89,0.58,1.3215,101236.34,448462.151
603369.SH,20210812,43.42,44.45,43.13,43.89,43.48,0.41,0.943,109844.23,482892.207
603369.SH,20210811,44.03,44.95,43.35,43.48,44.78,-1.3,-2.9031,144629.95,635579.06
603369.SH,20210810,42.45,44.91,42.01,44.78,42.1,2.68,6.3658,207708.53,905502.674
603369.SH,20210809,40.99,42.36,40.81,42.1,41.29,0.81,1.9617,129657.92,542899.222
603369.SH,20210806,41.8,42.05,40.69,41.29,41.88,-0.59,-1.4088,94853.16,391022.954
603369.SH,20210805,40.89,42.75,39.89,41.88,41.88,0.0,0.0,138314.03,574772.273
603369.SH,20210804,42.46,42.86,41.56,41.88,42.51,-0.63,-1.482,115807.98,486909.698
603369.SH,20210803,42.0,42.78,41.03,42.51,43.05,-0.54,-1.2544,150338.81,632214.953
603369.SH,20210802,40.42,43.1,39.38,43.05,41.12,1.93,4.6936,259291.27,1072392.721
603369.SH,20210730,43.57,43.57,40.67,41.12,43.96,-2.84,-6.4604,226173.9,940266.022
603369.SH,20210729,46.11,46.21,43.42,43.96,45.25,-1.29,-2.8508,193457.96,858531.911
603369.SH,20210728,45.6,46.0,43.29,45.25,46.28,-1.03,-2.2256,210017.94,939312.895
603369.SH,20210727,47.2,48.8,46.09,46.28,48.44,-2.16,-4.4591,156797.28,747294.234
603369.SH,20210726,51.51,51.9,47.45,48.44,52.72,-4.28,-8.1184,221058.79,1081194.27
603369.SH,20210723,55.0,55.44,52.1,52.72,55.82,-3.1,-5.5536,174356.42,926653.782
603369.SH,20210722,56.3,57.47,55.45,55.82,56.81,-0.99,-1.7427,90577.76,507961.87
603369.SH,20210721,57.05,58.89,56.49,56.81,57.69,-0.88,-1.5254,122957.32,704107.684
603369.SH,20210720,57.05,58.19,56.78,57.69,57.8,-0.11,-0.1903,107366.92,618291.764
603369.SH,20210719,57.79,58.44,57.16,57.8,58.23,-0.43,-0.7385,86179.86,498647.416
603369.SH,20210716,58.92,59.46,58.0,58.23,58.92,-0.69,-1.1711,110670.51,648042.878
603369.SH,20210715,55.3,59.6,54.39,58.92,55.79,3.13,5.6103,179691.42,1030059.995
603369.SH,20210714,54.17,56.3,53.05,55.79,55.41,0.38,0.6858,122252.99,676918.403
603369.SH,20210713,54.42,56.3,54.42,55.41,54.42,0.99,1.8192,161582.27,894046.591
603369.SH,20210712,55.54,55.69,53.7,54.42,54.67,-0.25,-0.4573,134005.32,730572.765
603369.SH,20210709,59.96,60.38,54.55,54.67,59.62,-4.95,-8.3026,226573.12,1262115.129
603369.SH,20210708,57.9,63.43,57.01,59.62,58.19,1.43,2.4575,357758.63,2171450.821
603369.SH,20210707,52.9,58.19,52.9,58.19,52.9,5.29,10.0,207480.83,1183073.474
603369.SH,20210706,52.0,53.04,51.11,52.9,51.8,1.1,2.1236,97609.05,507550.671
603369.SH,20210705,52.0,52.8,50.88,51.8,52.17,-0.37,-0.7092,77480.2,402087.413
603369.SH,20210702,53.57,53.57,52.07,52.17,53.96,-1.79,-3.3173,83684.36,440987.477
603369.SH,20210701,54.0,54.52,53.38,53.96,54.16,-0.2,-0.3693,67461.23,364225.831
603369.SH,20210630,53.7,54.35,52.96,54.16,53.25,0.91,1.7089,74095.24,397841.668
603369.SH,20210629,54.0,54.31,53.0,53.25,54.17,-0.92,-1.6984,77092.02,411784.403
603369.SH,20210628,53.69,54.3,53.15,54.17,53.69,0.48,0.894,80211.03,431766.345
603369.SH,20210625,52.99,53.92,52.02,53.69,52.94,0.75,1.4167,78319.76,416765.175
603369.SH,20210624,54.03,54.3,52.25,53.39,54.4,-1.01,-1.8566,148297.47,789391.138
603369.SH,20210623,54.95,55.85,54.11,54.4,55.03,-0.63,-1.1448,126017.25,692991.836
603369.SH,20210622,55.8,55.9,54.08,55.03,55.75,-0.72,-1.2915,101653.79,556032.553
603369.SH,20210621,55.6,56.56,54.08,55.75,55.5,0.25,0.4505,114850.4,636979.542
603369.SH,20210618,55.95,57.6,54.78,55.5,55.96,-0.46,-0.822,104898.97,586637.236
603369.SH,20210617,53.48,56.65,53.48,55.96,53.9,2.06,3.8219,101946.86,566633.294
603369.SH,20210616,54.3,54.44,51.98,53.9,54.3,-0.4,-0.7366,95861.87,512525.839
603369.SH,20210615,54.51,55.2,52.8,54.3,54.89,-0.59,-1.0749,95912.34,518645.255
603369.SH,20210611,55.91,56.95,54.56,54.89,55.1,-0.21,-0.3811,110391.84,614094.69
603369.SH,20210610,55.75,56.6,54.56,55.1,55.72,-0.62,-1.1127,114951.05,638378.816
603369.SH,20210609,55.27,56.5,54.0,55.72,55.7,0.02,0.0359,134318.61,743295.944
603369.SH,20210608,60.98,61.12,54.8,55.7,60.88,-5.18,-8.5085,228156.66,1300269.955
603369.SH,20210607,60.7,61.45,59.5,60.88,61.09,-0.21,-0.3438,165109.66,1001461.418
603369.SH,20210604,59.35,61.48,59.12,61.09,59.61,1.48,2.4828,158537.18,963140.561
603369.SH,20210603,58.56,61.26,58.52,59.61,59.12,0.49,0.8288,156622.21,942477.074
603369.SH,20210602,59.68,61.22,58.8,59.12,59.58,-0.46,-0.7721,123382.11,736170.026
603369.SH,20210601,59.46,60.0,58.18,59.58,59.56,0.02,0.0336,107889.62,639516.172
603369.SH,20210531,59.0,59.56,57.94,59.56,59.2,0.36,0.6081,95277.88,561888.627
603369.SH,20210528,59.73,59.73,58.18,59.2,59.82,-0.62,-1.0364,89151.27,526158.857
603369.SH,20210527,58.28,59.98,56.99,59.82,58.85,0.97,1.6483,111514.4,659583.207
603369.SH,20210526,58.68,60.06,57.7,58.85,58.65,0.2,0.341,126222.68,745829.058
603369.SH,20210525,58.39,59.51,57.31,58.65,58.39,0.26,0.4453,156863.79,920614.305
603369.SH,20210524,56.15,58.85,55.92,58.39,56.2,2.19,3.8968,149952.37,865515.196
603369.SH,20210521,55.75,58.11,55.65,56.2,55.92,0.28,0.5007,151486.93,860312.539
603369.SH,20210520,53.1,56.55,53.1,55.92,53.8,2.12,3.9405,140599.36,780032.928
603369.SH,20210519,54.0,55.26,53.53,53.8,54.26,-0.46,-0.8478,74822.5,405388.875
603369.SH,20210518,54.04,54.5,53.05,54.26,53.6,0.66,1.2313,64490.16,346856.555
603369.SH,20210517,53.33,54.76,52.8,53.6,53.64,-0.04,-0.0746,98734.59,533330.418
603369.SH,20210514,54.37,54.77,53.53,53.64,53.83,-0.19,-0.353,75647.61,408987.191
603369.SH,20210513,53.11,54.64,52.3,53.83,54.05,-0.22,-0.407,79658.31,427198.049
603369.SH,20210512,51.43,54.24,51.1,54.05,51.88,2.17,4.1827,104953.36,558056.461
603369.SH,20210511,50.53,52.3,50.53,51.88,50.49,1.39,2.753,89425.28,461631.394
603369.SH,20210510,51.51,51.99,49.98,50.49,51.74,-1.25,-2.4159,98249.72,500476.363
603369.SH,20210507,53.82,54.03,51.6,51.74,52.94,-1.2,-2.2667,100792.26,531133.494
603369.SH,20210506,52.5,54.17,52.22,52.94,53.43,-0.49,-0.9171,124066.04,658078.7
603369.SH,20210430,56.61,57.03,52.99,53.43,54.44,-1.01,-1.8553,196184.28,1063427.62
603369.SH,20210429,54.32,55.29,53.0,54.44,54.8,-0.36,-0.6569,139105.73,754239.829
603369.SH,20210428,52.38,55.88,52.01,54.8,52.44,2.36,4.5004,165494.72,899908.715
603369.SH,20210427,52.51,53.32,51.78,52.44,52.65,-0.21,-0.3989,70214.26,368449.58
603369.SH,20210426,53.67,54.88,52.55,52.65,53.67,-1.02,-1.9005,127160.17,681666.273
603369.SH,20210423,54.49,55.41,52.78,53.67,54.71,-1.04,-1.9009,125856.22,677536.961
603369.SH,20210422,55.3,55.7,53.7,54.71,55.58,-0.87,-1.5653,91159.12,499496.186
603369.SH,20210421,54.02,56.5,53.9,55.58,54.44,1.14,2.094,163822.35,905478.309
603369.SH,20210420,51.8,56.81,51.75,54.44,52.99,1.45,2.7364,211800.84,1158662.192
603369.SH,20210419,52.53,53.2,50.31,52.99,52.7,0.29,0.5503,134198.69,700440.986
603369.SH,20210416,51.11,53.15,51.11,52.7,50.82,1.88,3.6993,103459.85,541394.247
603369.SH,20210415,51.4,52.02,50.3,50.82,51.51,-0.69,-1.3395,73412.08,374883.434
603369.SH,20210414,49.49,52.24,49.01,51.51,49.35,2.16,4.3769,117626.11,602983.526
603369.SH,20210413,47.88,50.57,47.78,49.35,47.75,1.6,3.3508,118219.82,584606.715
603369.SH,20210412,47.71,49.5,47.32,47.75,47.43,0.32,0.6747,93549.35,450681.857
603369.SH,20210409,47.26,47.9,46.82,47.43,47.91,-0.48,-1.0019,57768.66,273618.341
603369.SH,20210408,46.64,47.92,45.8,47.91,46.64,1.27,2.723,84887.64,399621.749
603369.SH,20210407,48.15,48.49,46.18,46.64,48.36,-1.72,-3.5567,109694.54,512393.859
603369.SH,20210406,50.5,50.64,48.12,48.36,50.2,-1.84,-3.6653,70191.37,342167.863
603369.SH,20210402,49.38,51.45,49.3,50.2,48.67,1.53,3.1436,95462.82,480368.422
603369.SH,20210401,49.05,49.39,47.98,48.67,49.05,-0.38,-0.7747,62894.61,305056.985
603369.SH,20210331,48.38,49.29,47.7,49.05,49.06,-0.01,-0.0204,62504.13,303928.203
603369.SH,20210330,49.47,50.06,48.46,49.06,49.76,-0.7,-1.4068,80911.9,397950.497
603369.SH,20210329,47.93,50.96,47.77,49.76,47.92,1.84,3.8397,113484.54,564012.075
603369.SH,20210326,46.75,48.4,46.53,47.92,46.9,1.02,2.1748,73898.08,352412.983
603369.SH,20210325,46.72,47.58,45.0,46.9,47.4,-0.5,-1.0549,71688.4,332983.135
603369.SH,20210324,45.5,48.09,45.35,47.4,45.88,1.52,3.313,119500.84,565623.775
603369.SH,20210323,44.96,46.56,44.69,45.88,44.96,0.92,2.0463,81991.32,376126.608
603369.SH,20210322,43.7,45.31,43.56,44.96,44.06,0.9,2.0427,59715.74,266381.94
603369.SH,20210319,43.7,44.8,43.54,44.06,44.49,-0.43,-0.9665,58674.51,258629.195
603369.SH,20210318,43.59,45.3,43.3,44.49,43.7,0.79,1.8078,78480.48,349582.096
603369.SH,20210317,43.4,43.79,42.4,43.7,43.36,0.34,0.7841,50893.28,220948.146
603369.SH,20210316,42.88,43.5,42.0,43.36,42.58,0.78,1.8318,67633.94,290461.65
603369.SH,20210315,44.46,44.87,41.9,42.58,44.74,-2.16,-4.8279,133000.78,570751.176
603369.SH,20210312,45.06,45.2,43.25,44.74,45.05,-0.31,-0.6881,81423.91,359602.736
603369.SH,20210311,44.79,45.99,43.7,45.05,44.57,0.48,1.077,94698.54,426229.231
603369.SH,20210310,44.96,45.35,43.99,44.57,44.1,0.47,1.0658,111493.18,497199.987
603369.SH,20210309,45.01,45.65,43.17,44.1,45.69,-1.59,-3.48,93391.11,417211.104
603369.SH,20210308,48.6,48.68,45.1,45.69,48.27,-2.58,-5.3449,91257.85,426925.345
603369.SH,20210305,46.99,48.88,46.46,48.27,47.68,0.59,1.2374,69050.47,331585.506
603369.SH,20210304,49.25,49.29,47.52,47.68,49.9,-2.22,-4.4489,69392.24,334249.311
603369.SH,20210303,48.28,50.08,47.65,49.9,48.55,1.35,2.7806,78550.25,387787.879
603369.SH,20210302,49.01,50.18,47.97,48.55,48.81,-0.26,-0.5327,96114.22,473191.804
603369.SH,20210301,49.65,49.91,48.23,48.81,49.23,-0.42,-0.8531,80518.0,394099.839
603369.SH,20210226,48.01,50.21,47.05,49.23,49.3,-0.07,-0.142,129744.08,634396.249
603369.SH,20210225,50.76,51.28,48.29,49.3,50.33,-1.03,-2.0465,146764.34,729287.93
603369.SH,20210224,53.35,53.46,50.0,50.33,53.24,-2.91,-5.4658,155081.82,792861.141
603369.SH,20210223,51.81,53.78,51.6,53.24,52.69,0.55,1.0438,100465.13,534266.703
603369.SH,20210222,56.0,56.5,52.6,52.69,57.02,-4.33,-7.5938,223730.52,1200291.108
603369.SH,20210219,57.01,58.19,55.5,57.02,57.81,-0.79,-1.3665,125303.91,709365.009
603369.SH,20210218,63.0,63.3,56.87,57.81,61.5,-3.69,-6.0,193534.51,1151534.948
603369.SH,20210210,61.09,62.38,60.3,61.5,61.09,0.41,0.6711,186064.93,1144671.376
603369.SH,20210209,57.72,61.11,57.22,61.09,57.92,3.17,5.4731,135022.04,805575.978
603369.SH,20210208,60.58,61.77,57.5,57.92,60.6,-2.68,-4.4224,162522.5,955143.161
603369.SH,20210205,60.35,61.61,58.88,60.6,60.32,0.28,0.4642,163105.6,988813.828
603369.SH,20210204,59.0,62.27,58.81,60.32,59.97,0.35,0.5836,153767.46,936350.572
603369.SH,20210203,58.13,61.2,57.6,59.97,58.89,1.08,1.8339,133715.24,793665.382
603369.SH,20210202,56.7,59.5,56.31,58.89,56.28,2.61,4.6375,138900.03,810818.174
603369.SH,20210201,55.65,57.12,55.2,56.28,55.77,0.51,0.9145,103177.63,580746.402
603369.SH,20210129,55.8,57.37,55.0,55.77,55.72,0.05,0.0897,94818.58,533933.994
603369.SH,20210128,55.81,56.85,55.5,55.72,56.8,-1.08,-1.9014,95671.48,535443.521
603369.SH,20210127,58.01,58.1,56.18,56.8,58.89,-2.09,-3.549,144454.57,821755.747
603369.SH,20210126,61.3,61.3,58.67,58.89,61.49,-2.6,-4.2283,123104.0,731207.405
603369.SH,20210125,56.5,61.52,56.45,61.49,56.68,4.81,8.4862,232087.73,1383974.759
603369.SH,20210122,57.18,57.7,56.17,56.68,57.21,-0.53,-0.9264,91273.59,517433.251
603369.SH,20210121,56.5,58.22,55.66,57.21,56.43,0.78,1.3822,174090.4,990795.993
603369.SH,20210120,56.85,57.36,55.55,56.43,57.99,-1.56,-2.6901,231214.14,1302382.729
603369.SH,20210119,58.92,60.98,57.48,57.99,57.36,0.63,1.0983,180061.3,1068062.766
603369.SH,20210118,58.02,58.25,55.5,57.36,59.0,-1.64,-2.7797,135607.91,773115.254
603369.SH,20210115,57.9,60.1,55.75,59.0,59.6,-0.6,-1.0067,229952.78,1322173.668
603369.SH,20210114,62.15,62.66,58.48,59.6,60.16,-0.56,-0.9309,185584.32,1121263.397
603369.SH,20210113,62.18,62.85,59.5,60.16,62.5,-2.34,-3.744,164135.17,994786.374
603369.SH,20210112,59.63,63.2,59.11,62.5,60.59,1.91,3.1523,136034.6,843389.197
603369.SH,20210111,61.11,62.58,59.0,60.59,61.9,-1.31,-2.1163,190108.21,1157298.641
603369.SH,20210108,66.04,67.0,61.45,61.9,65.6,-3.7,-5.6402,196079.48,1242989.849
603369.SH,20210107,65.22,65.92,62.9,65.6,66.48,-0.88,-1.3237,191796.23,1237399.689
603369.SH,20210106,67.98,67.98,62.73,66.48,65.84,0.64,0.9721,354260.91,2313218.73
603369.SH,20210105,60.25,65.84,59.35,65.84,59.85,5.99,10.0084,315840.57,2040684.139
603369.SH,20210104,57.37,60.0,57.02,59.85,57.38,2.47,4.3046,180930.4,1069394.868
603369.SH,20201231,56.7,58.0,55.7,57.38,56.75,0.63,1.1101,159442.36,907850.452
603369.SH,20201230,55.4,57.45,55.21,56.75,55.29,1.46,2.6406,139304.03,792264.333
603369.SH,20201229,58.0,58.1,54.46,55.29,57.82,-2.53,-4.3756,183347.95,1021712.602
603369.SH,20201228,55.15,57.94,54.6,57.82,54.32,3.5,6.4433,196091.06,1105290.085
603369.SH,20201225,55.98,55.98,53.38,54.32,56.2,-1.88,-3.3452,144425.88,786837.046
603369.SH,20201224,55.66,57.1,53.88,56.2,57.26,-1.06,-1.8512,165816.43,925096.788
603369.SH,20201223,57.0,59.8,54.79,57.26,57.25,0.01,0.0175,250800.39,1441559.856
603369.SH,20201222,56.43,58.87,56.13,57.25,56.5,0.75,1.3274,157470.76,904817.434
603369.SH,20201221,56.4,57.85,55.64,56.5,57.22,-0.72,-1.2583,141212.7,800629.761
603369.SH,20201218,57.12,59.0,56.5,57.22,57.96,-0.74,-1.2767,183259.47,1055403.506
603369.SH,20201217,55.8,59.02,55.66,57.96,54.98,2.98,5.4202,294788.11,1695470.16
603369.SH,20201216,53.12,55.0,53.06,54.98,53.57,1.41,2.6321,167323.27,912523.523
603369.SH,20201215,53.57,54.07,51.6,53.57,54.0,-0.43,-0.7963,132579.63,704771.877
603369.SH,20201214,52.43,54.43,52.35,54.0,52.71,1.29,2.4474,164544.47,882760.252
603369.SH,20201211,51.3,52.72,51.05,52.71,51.65,1.06,2.0523,143266.17,747132.423
603369.SH,20201210,50.84,52.6,50.45,51.65,50.96,0.69,1.354,118690.42,614809.831
603369.SH,20201209,51.82,52.25,50.68,50.96,51.8,-0.84,-1.6216,82407.65,421829.559
603369.SH,20201208,51.41,52.5,50.41,51.8,51.23,0.57,1.1126,158053.03,818028.561
603369.SH,20201207,50.8,52.62,50.4,51.23,50.79,0.44,0.8663,127019.47,656133.354
