ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000568.SZ,20210922,177.2,180.74,173.16,174.42,181.99,-7.57,-4.1596,110055.05,1931294.449
000568.SZ,20210917,172.05,184.5,170.9,181.99,174.2,7.79,4.4719,164235.24,2933551.582
000568.SZ,20210916,170.97,176.68,168.06,174.2,172.87,1.33,0.7694,152936.33,2642349.648
000568.SZ,20210915,180.0,180.79,171.0,172.87,181.52,-8.65,-4.7653,182205.62,3198477.189
000568.SZ,20210914,184.95,186.81,181.21,181.52,184.93,-3.41,-1.8439,110855.72,2036174.638
000568.SZ,20210913,186.0,189.38,183.0,184.93,187.39,-2.46,-1.3128,105957.85,1967024.753
000568.SZ,20210910,180.31,188.03,179.0,187.39,181.41,5.98,3.2964,182387.04,3372838.313
000568.SZ,20210909,181.01,183.47,178.5,181.41,181.91,-0.5,-0.2749,102479.66,1851247.355
000568.SZ,20210908,186.9,186.9,180.2,181.91,186.96,-5.05,-2.7011,150030.58,2744686.697
000568.SZ,20210907,186.95,189.3,185.0,186.96,187.0,-0.04,-0.0214,159424.44,2976099.863
000568.SZ,20210906,181.11,195.0,180.08,187.0,184.3,2.7,1.465,292225.44,5530538.132
000568.SZ,20210903,176.5,185.53,172.49,184.3,179.11,5.19,2.8977,236605.9,4271739.493
000568.SZ,20210902,182.18,184.0,177.06,179.11,182.18,-3.07,-1.6851,213299.67,3832689.678
000568.SZ,20210901,169.06,185.15,165.1,182.18,170.0,12.18,7.1647,293309.14,5216352.925
000568.SZ,20210831,176.0,179.45,167.1,170.0,177.15,-7.15,-4.0361,174354.12,2976155.018
000568.SZ,20210830,175.0,180.8,169.2,177.15,169.38,7.77,4.5873,230140.73,4019309.885
000568.SZ,20210827,170.74,175.15,167.33,169.38,170.03,-0.65,-0.3823,150870.95,2575914.053
000568.SZ,20210826,175.9,175.9,169.39,170.03,176.15,-6.12,-3.4743,102063.52,1749028.235
000568.SZ,20210825,176.0,180.0,175.0,176.15,174.1,2.05,1.1775,144568.88,2559604.777
000568.SZ,20210824,169.35,177.66,167.95,174.1,167.67,6.43,3.8349,168977.93,2937771.946
000568.SZ,20210823,162.18,170.0,160.53,167.67,161.38,6.29,3.8976,205687.91,3424646.18
000568.SZ,20210820,167.0,171.31,160.79,161.38,174.77,-13.39,-7.6615,255729.64,4209818.5
000568.SZ,20210819,182.36,182.88,176.0,176.82,179.55,-2.73,-1.5205,145016.46,2588473.263
000568.SZ,20210818,181.23,182.41,174.7,179.55,179.38,0.17,0.0948,144878.03,2589833.944
000568.SZ,20210817,188.0,189.6,178.19,179.38,188.48,-9.1,-4.8281,161858.36,2962176.361
000568.SZ,20210816,190.1,193.0,187.2,188.48,188.9,-0.42,-0.2223,131507.92,2500488.998
000568.SZ,20210813,187.0,192.4,185.18,188.9,186.53,2.37,1.2706,134360.58,2531664.647
000568.SZ,20210812,191.2,192.55,185.31,186.53,190.2,-3.67,-1.9295,146611.09,2760808.871
000568.SZ,20210811,190.0,197.49,189.18,190.2,194.69,-4.49,-2.3062,201971.22,3878509.769
000568.SZ,20210810,181.0,196.01,179.6,194.69,179.7,14.99,8.3417,315290.91,5936893.64
000568.SZ,20210809,177.58,182.98,177.58,179.7,178.54,1.16,0.6497,176508.99,3180942.792
000568.SZ,20210806,178.0,179.49,173.2,178.54,176.62,1.92,1.0871,145893.95,2580363.854
000568.SZ,20210805,176.96,182.8,173.14,176.62,180.73,-4.11,-2.2741,194230.84,3446369.916
000568.SZ,20210804,186.1,189.6,180.1,180.73,187.85,-7.12,-3.7903,185096.42,3379870.019
000568.SZ,20210803,179.01,189.0,176.23,187.85,180.89,6.96,3.8476,233725.27,4305394.941
000568.SZ,20210802,170.01,183.0,166.66,180.89,171.1,9.79,5.7218,338136.36,5907235.464
000568.SZ,20210730,181.0,181.0,170.0,171.1,185.35,-14.25,-7.6882,286138.62,4981863.762
000568.SZ,20210729,195.5,198.0,183.5,185.35,191.29,-5.94,-3.1052,199474.22,3762130.572
000568.SZ,20210728,186.0,194.8,180.0,191.29,190.0,1.29,0.6789,203093.48,3806113.724
000568.SZ,20210727,199.6,201.59,188.0,190.0,199.68,-9.68,-4.8478,212295.94,4144275.924
000568.SZ,20210726,213.33,213.39,196.0,199.68,216.5,-16.82,-7.7691,214135.31,4359446.898
000568.SZ,20210723,215.0,218.43,212.06,216.5,216.55,-0.05,-0.0231,132073.24,2836461.623
000568.SZ,20210722,221.55,224.72,215.25,216.55,222.72,-6.17,-2.7703,156726.73,3423397.228
000568.SZ,20210721,224.98,228.5,222.0,222.72,226.04,-3.32,-1.4688,125145.53,2808791.762
000568.SZ,20210720,231.0,233.09,225.1,226.04,228.48,-2.44,-1.0679,118060.31,2685304.287
000568.SZ,20210719,219.29,229.58,217.3,228.48,222.2,6.28,2.8263,127055.7,2847462.961
000568.SZ,20210716,228.0,229.99,221.99,222.2,228.11,-5.91,-2.5909,97284.97,2185357.728
000568.SZ,20210715,224.87,230.0,221.61,228.11,225.62,2.49,1.1036,121052.27,2745328.64
000568.SZ,20210714,223.5,227.6,219.51,225.62,224.36,1.26,0.5616,105694.02,2375855.078
000568.SZ,20210713,225.0,230.5,223.18,224.36,223.8,0.56,0.2502,115218.77,2609689.181
000568.SZ,20210712,217.01,223.99,210.13,223.8,216.51,7.29,3.3671,161359.48,3533011.639
000568.SZ,20210709,220.65,220.7,211.97,216.51,220.7,-4.19,-1.8985,114693.28,2478389.802
000568.SZ,20210708,228.5,228.7,219.41,220.7,227.65,-6.95,-3.0529,130911.17,2920498.836
000568.SZ,20210707,226.7,230.68,224.11,227.65,225.51,2.14,0.949,105321.56,2403680.694
000568.SZ,20210706,222.0,225.99,216.8,225.51,223.0,2.51,1.1256,155452.35,3438588.455
000568.SZ,20210705,224.7,229.0,221.58,223.0,226.6,-3.6,-1.5887,128794.13,2889101.281
000568.SZ,20210702,233.0,233.0,226.29,226.6,236.0,-9.4,-3.9831,135841.64,3095966.08
000568.SZ,20210701,235.94,236.0,230.5,236.0,235.94,0.06,0.0254,119522.96,2788051.846
000568.SZ,20210630,230.0,240.3,229.0,235.94,228.15,7.79,3.4144,176330.56,4166882.772
000568.SZ,20210629,235.98,237.0,227.5,228.15,235.5,-7.35,-3.121,164255.29,3781616.49
000568.SZ,20210628,234.5,238.3,233.2,235.5,234.93,0.57,0.2426,131902.2,3102280.854
000568.SZ,20210625,229.0,237.15,223.8,234.93,231.0,3.93,1.7013,237272.73,5494646.815
000568.SZ,20210624,228.2,233.95,225.01,231.0,225.98,5.02,2.2214,166294.3,3813008.294
000568.SZ,20210623,231.01,232.8,225.0,225.98,232.02,-6.04,-2.6032,179642.54,4081289.115
000568.SZ,20210622,238.89,239.5,227.62,232.02,236.5,-4.48,-1.8943,249714.71,5748178.595
000568.SZ,20210621,233.11,240.0,231.8,236.5,232.8,3.7,1.5893,182704.17,4303519.343
000568.SZ,20210618,242.45,242.8,228.52,232.8,242.45,-9.65,-3.9802,233607.0,5450532.522
000568.SZ,20210617,242.0,246.2,241.0,242.45,242.58,-0.13,-0.0536,141292.67,3433652.522
000568.SZ,20210616,250.0,251.98,240.0,242.58,249.86,-7.28,-2.9136,150163.49,3656585.035
000568.SZ,20210615,257.99,257.99,243.5,249.86,258.25,-8.39,-3.2488,215650.69,5359971.198
000568.SZ,20210611,267.02,268.0,255.6,258.25,266.71,-8.46,-3.172,166971.34,4319519.736
000568.SZ,20210610,261.28,268.99,260.21,266.71,262.2,4.51,1.7201,86154.67,2296731.803
000568.SZ,20210609,260.0,264.98,256.75,262.2,262.02,0.18,0.0687,120351.05,3148550.729
000568.SZ,20210608,282.0,282.17,256.0,262.02,283.22,-21.2,-7.4853,232918.52,6217301.405
000568.SZ,20210607,278.22,285.0,276.15,283.22,279.6,3.62,1.2947,126720.16,3567826.17
000568.SZ,20210604,273.0,283.3,272.23,279.6,276.99,2.61,0.9423,103806.08,2891265.104
000568.SZ,20210603,275.07,284.11,272.01,276.99,274.8,2.19,0.7969,132332.1,3688072.739
000568.SZ,20210602,277.0,279.9,273.01,274.8,277.71,-2.91,-1.0479,90596.3,2500673.008
000568.SZ,20210601,274.95,278.46,270.98,277.71,274.95,2.76,1.0038,118616.77,3270365.35
000568.SZ,20210531,271.0,274.99,267.05,274.95,274.49,0.46,0.1676,111670.13,3025006.716
000568.SZ,20210528,274.9,276.99,271.68,274.49,275.8,-1.31,-0.475,82067.96,2247678.575
000568.SZ,20210527,276.0,284.0,268.5,275.8,275.89,-0.09,-0.0326,124106.02,3426533.306
000568.SZ,20210526,284.06,285.8,273.5,275.89,284.05,-8.16,-2.8727,173101.54,4809844.159
000568.SZ,20210525,266.01,284.27,266.01,284.05,264.77,19.28,7.2818,202853.46,5680389.907
000568.SZ,20210524,261.13,265.28,253.5,264.77,257.5,7.27,2.8233,126169.98,3289981.563
000568.SZ,20210521,259.7,265.0,255.0,257.5,259.5,-2.0,-0.7707,105476.24,2738400.456
000568.SZ,20210520,256.7,263.88,256.7,259.5,258.03,1.47,0.5697,100517.57,2621554.719
000568.SZ,20210519,255.98,263.01,254.05,258.03,257.9,0.13,0.0504,78980.46,2051079.646
000568.SZ,20210518,257.82,261.44,253.13,257.9,257.81,0.09,0.0349,75570.45,1935662.089
000568.SZ,20210517,248.06,261.44,248.06,257.81,247.8,10.01,4.0395,147570.35,3788481.679
000568.SZ,20210514,246.11,252.55,241.5,247.8,243.11,4.69,1.9292,101652.24,2528236.289
000568.SZ,20210513,240.0,244.58,236.0,243.11,243.3,-0.19,-0.0781,74420.29,1791812.09
000568.SZ,20210512,236.18,244.99,234.6,243.3,236.87,6.43,2.7146,96822.83,2341943.147
000568.SZ,20210511,224.92,237.77,224.16,236.87,226.03,10.84,4.7958,140036.24,3254747.656
000568.SZ,20210510,234.82,237.96,224.0,226.03,237.4,-11.37,-4.7894,166880.8,3822935.514
000568.SZ,20210507,240.01,245.0,236.52,237.4,239.88,-2.48,-1.0339,104207.47,2505159.9
000568.SZ,20210506,250.51,253.0,237.88,239.88,255.58,-15.7,-6.1429,162476.68,3962110.289
000568.SZ,20210430,259.0,261.8,253.5,255.58,262.98,-7.4,-2.8139,135742.38,3495598.037
000568.SZ,20210429,260.0,263.99,255.0,262.98,261.0,1.98,0.7586,115220.05,2995080.756
000568.SZ,20210428,247.4,261.16,243.58,261.0,251.0,10.0,3.9841,140313.76,3575539.599
000568.SZ,20210427,249.01,251.0,243.1,251.0,247.45,3.55,1.4346,84354.15,2089277.686
000568.SZ,20210426,250.0,257.57,246.36,247.45,249.61,-2.16,-0.8653,134704.36,3394292.597
000568.SZ,20210423,240.11,249.8,240.11,249.61,240.38,9.23,3.8398,149450.17,3682469.765
000568.SZ,20210422,247.01,247.49,237.11,240.38,244.6,-4.22,-1.7253,114818.44,2768176.943
000568.SZ,20210421,235.3,247.54,235.3,244.6,239.54,5.06,2.1124,133280.51,3238403.013
000568.SZ,20210420,235.5,247.68,235.36,239.54,239.14,0.4,0.1673,143896.59,3487370.828
000568.SZ,20210419,233.8,240.5,229.01,239.14,236.71,2.43,1.0266,128436.45,3043457.238
000568.SZ,20210416,235.68,243.0,234.11,236.71,231.67,5.04,2.1755,127161.29,3027724.688
000568.SZ,20210415,232.0,233.9,224.09,231.67,233.74,-2.07,-0.8856,102961.05,2354927.202
000568.SZ,20210414,234.0,235.52,226.93,233.74,233.9,-0.16,-0.0684,92429.99,2151467.767
000568.SZ,20210413,224.21,237.27,224.21,233.9,225.5,8.4,3.7251,133967.72,3122781.069
000568.SZ,20210412,226.01,229.58,223.52,225.5,223.87,1.63,0.7281,144154.2,3273126.322
000568.SZ,20210409,229.0,232.0,222.01,223.87,233.2,-9.33,-4.0009,117574.16,2645355.695
000568.SZ,20210408,223.99,234.6,222.3,233.2,229.0,4.2,1.8341,130815.03,3006419.129
000568.SZ,20210407,241.0,242.05,227.5,229.0,243.9,-14.9,-6.1091,189785.34,4377400.858
000568.SZ,20210406,250.0,252.0,241.88,243.9,247.9,-4.0,-1.6136,129258.07,3185396.649
000568.SZ,20210402,237.0,248.0,237.0,247.9,232.64,15.26,6.5595,137883.01,3347161.185
000568.SZ,20210401,227.0,232.8,225.5,232.64,225.02,7.62,3.3864,84186.73,1929489.331
000568.SZ,20210331,227.0,227.71,221.16,225.02,228.9,-3.88,-1.6951,106276.78,2381316.436
000568.SZ,20210330,228.08,235.46,225.88,228.9,224.48,4.42,1.969,145572.25,3346332.043
000568.SZ,20210329,228.93,233.0,222.27,224.48,224.91,-0.43,-0.1912,187067.14,4267214.435
000568.SZ,20210326,213.03,226.0,213.03,224.91,210.7,14.21,6.7442,148201.08,3267704.192
000568.SZ,20210325,210.0,215.0,204.15,210.7,214.89,-4.19,-1.9498,132244.17,2763583.678
000568.SZ,20210324,217.2,227.98,212.91,214.89,219.9,-5.01,-2.2783,155352.59,3429067.914
000568.SZ,20210323,215.29,219.95,211.3,219.9,216.19,3.71,1.7161,95727.86,2076480.009
000568.SZ,20210322,213.58,218.43,208.0,216.19,214.51,1.68,0.7832,107868.18,2306817.16
000568.SZ,20210319,212.11,218.88,210.81,214.51,219.0,-4.49,-2.0502,147995.04,3169662.272
000568.SZ,20210318,209.5,224.0,209.37,219.0,210.05,8.95,4.2609,155805.25,3407893.912
000568.SZ,20210317,198.82,211.88,194.3,210.05,200.99,9.06,4.5077,151806.11,3138541.077
000568.SZ,20210316,196.93,202.76,193.9,200.99,196.0,4.99,2.5459,134481.16,2673225.468
000568.SZ,20210315,208.0,212.04,190.01,196.0,210.69,-14.69,-6.9723,198428.59,3924974.805
000568.SZ,20210312,209.0,211.17,202.15,210.69,207.02,3.67,1.7728,175841.01,3665764.559
000568.SZ,20210311,195.85,213.0,193.46,207.02,195.89,11.13,5.6818,237108.09,4853324.611
000568.SZ,20210310,194.0,199.35,191.0,195.89,187.21,8.68,4.6365,237368.44,4637555.842
000568.SZ,20210309,192.0,197.2,182.12,187.21,195.62,-8.41,-4.2992,289985.54,5508978.541
000568.SZ,20210308,217.96,220.24,195.62,195.62,217.36,-21.74,-10.0018,283093.72,5796655.57
000568.SZ,20210305,208.01,223.0,208.0,217.36,214.5,2.86,1.3333,225371.41,4856252.955
000568.SZ,20210304,226.0,226.1,212.12,214.5,232.01,-17.51,-7.5471,226483.99,4929040.488
000568.SZ,20210303,225.17,233.12,221.33,232.01,226.99,5.02,2.2116,151464.78,3464897.259
000568.SZ,20210302,241.18,242.2,224.0,226.99,238.35,-11.36,-4.7661,220735.58,5102249.441
000568.SZ,20210301,241.01,244.48,232.5,238.35,235.21,3.14,1.335,176186.91,4208813.071
000568.SZ,20210226,235.2,243.0,221.97,235.21,243.17,-7.96,-3.2734,249916.04,5821867.186
000568.SZ,20210225,248.1,253.92,238.01,243.17,247.01,-3.84,-1.5546,197517.49,4822339.803
000568.SZ,20210224,274.4,274.4,247.01,247.01,274.46,-27.45,-10.0015,272695.5,6890041.304
000568.SZ,20210223,265.0,276.93,262.5,274.46,271.37,3.09,1.1387,155685.63,4241905.802
000568.SZ,20210222,291.0,293.0,270.0,271.37,298.01,-26.64,-8.9393,248742.36,6932055.099
000568.SZ,20210219,291.0,302.0,278.0,298.01,292.4,5.61,1.9186,181747.12,5297220.791
000568.SZ,20210218,324.99,327.66,291.5,292.4,313.99,-21.59,-6.876,236514.42,7192593.163
000568.SZ,20210210,297.66,318.5,297.11,313.99,298.1,15.89,5.3304,174464.13,5409428.18
000568.SZ,20210209,291.95,298.81,288.66,298.1,290.5,7.6,2.6162,104250.06,3082766.676
000568.SZ,20210208,291.0,298.58,280.0,290.5,287.79,2.71,0.9417,134744.09,3905771.219
000568.SZ,20210205,279.2,296.85,277.0,287.79,279.06,8.73,3.1284,171661.24,4948264.063
000568.SZ,20210204,277.0,291.88,275.58,279.06,279.0,0.06,0.0215,177015.82,5013852.404
000568.SZ,20210203,276.99,281.68,275.08,279.0,279.18,-0.18,-0.0645,139759.44,3896260.792
000568.SZ,20210202,255.74,280.0,255.73,279.18,255.25,23.93,9.3751,228420.3,6178093.022
000568.SZ,20210201,257.91,263.95,253.35,255.25,257.7,-2.45,-0.9507,117867.84,3050204.596
000568.SZ,20210129,254.0,266.93,254.0,257.7,250.0,7.7,3.08,160257.88,4174569.531
000568.SZ,20210128,247.98,255.99,245.58,250.0,254.0,-4.0,-1.5748,132783.73,3328071.267
000568.SZ,20210127,258.21,260.94,242.33,254.0,263.29,-9.29,-3.5284,186294.95,4701857.739
000568.SZ,20210126,263.89,266.5,258.19,263.29,263.0,0.29,0.1103,161878.92,4263858.128
000568.SZ,20210125,239.09,263.0,239.0,263.0,239.09,23.91,10.0004,239182.62,6109499.428
000568.SZ,20210122,238.49,241.35,233.53,239.09,238.79,0.3,0.1256,127122.2,3025040.295
000568.SZ,20210121,227.8,240.84,227.5,238.79,229.0,9.79,4.2751,189019.86,4450523.806
000568.SZ,20210120,227.42,232.0,219.0,229.0,229.87,-0.87,-0.3785,198200.72,4494726.61
000568.SZ,20210119,236.0,241.95,226.6,229.87,232.01,-2.14,-0.9224,188495.55,4410572.939
000568.SZ,20210118,240.13,241.67,227.8,232.01,243.5,-11.49,-4.7187,241308.48,5628705.057
000568.SZ,20210115,252.0,252.0,233.44,243.5,257.98,-14.48,-5.6128,306727.96,7394308.747
000568.SZ,20210114,263.01,266.39,253.1,257.98,266.2,-8.22,-3.0879,135784.59,3523821.262
000568.SZ,20210113,263.2,269.43,258.99,266.2,262.3,3.9,1.4868,166066.68,4394991.621
000568.SZ,20210112,242.66,263.0,241.75,262.3,246.9,15.4,6.2373,170498.28,4373373.07
000568.SZ,20210111,254.75,255.25,238.0,246.9,255.47,-8.57,-3.3546,190567.73,4719071.337
000568.SZ,20210108,264.54,267.0,251.51,255.47,265.0,-9.53,-3.5962,178894.45,4607199.522
000568.SZ,20210107,261.81,265.08,253.08,265.0,262.3,2.7,1.0294,149606.33,3882804.11
000568.SZ,20210106,259.0,268.29,250.1,262.3,258.3,4.0,1.5486,173947.04,4518171.11
000568.SZ,20210105,240.85,258.47,239.3,258.3,240.85,17.45,7.2452,156408.78,3914144.971
000568.SZ,20210104,228.0,243.88,228.0,240.85,226.16,14.69,6.4954,154334.67,3669628.521
000568.SZ,20201231,224.08,228.5,222.52,226.16,224.9,1.26,0.5602,122596.22,2763455.546
000568.SZ,20201230,221.09,227.78,221.09,224.9,221.1,3.8,1.7187,104455.25,2345753.459
000568.SZ,20201229,225.58,226.7,217.6,221.1,224.83,-3.73,-1.659,141990.08,3142682.944
000568.SZ,20201228,213.7,228.05,213.7,224.83,212.9,11.93,5.6036,160795.24,3578931.826
000568.SZ,20201225,213.0,215.0,209.5,212.9,214.0,-1.1,-0.514,83801.71,1781089.201
000568.SZ,20201224,212.51,218.5,206.78,214.0,216.05,-2.05,-0.9489,126610.76,2699651.042
000568.SZ,20201223,216.99,222.75,207.0,216.05,215.1,0.95,0.4417,186458.52,4020415.536
000568.SZ,20201222,212.66,219.48,212.36,215.1,213.6,1.5,0.7022,123978.39,2682152.356
000568.SZ,20201221,205.27,213.92,203.08,213.6,204.63,8.97,4.3835,150231.78,3159837.916
000568.SZ,20201218,204.8,212.0,202.52,204.63,204.8,-0.17,-0.083,192299.9,3992411.837
000568.SZ,20201217,200.99,208.15,199.1,204.8,198.22,6.58,3.3195,179174.21,3652006.429
000568.SZ,20201216,194.01,199.6,194.0,198.22,193.71,4.51,2.3282,184558.59,3648541.106
000568.SZ,20201215,195.52,195.57,186.32,193.71,197.95,-4.24,-2.142,232503.98,4437597.103
000568.SZ,20201214,192.02,198.0,190.85,197.95,191.5,6.45,3.3681,123744.32,2423301.656
000568.SZ,20201211,190.7,194.57,189.0,191.5,190.7,0.8,0.4195,93392.48,1788738.302
000568.SZ,20201210,189.0,192.89,188.21,190.7,190.01,0.69,0.3631,88818.02,1692812.394
000568.SZ,20201209,192.47,194.25,189.48,190.01,191.85,-1.84,-0.9591,86489.15,1651998.644
000568.SZ,20201208,192.0,193.63,189.6,191.85,190.78,1.07,0.5609,97953.69,1882026.75
000568.SZ,20201207,190.83,196.31,190.1,190.78,190.8,-0.02,-0.0105,126958.53,2455493.94
