ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600779.SH,20210416,96.02,105.84,96.02,105.1,96.44,8.66,8.9797,153196.33,1563434.477
600779.SH,20210415,91.98,97.3,91.51,96.44,93.0,3.44,3.6989,161665.46,1549623.034
600779.SH,20210414,87.5,94.49,87.13,93.0,88.35,4.65,5.2632,164670.85,1502913.59
600779.SH,20210413,82.99,88.44,81.54,88.35,80.4,7.95,9.8881,172747.44,1498215.624
600779.SH,20210412,80.4,80.4,80.4,80.4,73.09,7.31,10.0014,32965.49,265042.54
600779.SH,20210409,72.33,74.29,72.33,73.09,73.31,-0.22,-0.3001,44750.44,327249.357
600779.SH,20210408,71.51,73.9,70.71,73.31,72.72,0.59,0.8113,50837.74,370877.959
600779.SH,20210407,75.0,75.0,71.88,72.72,75.6,-2.88,-3.8095,47406.17,344900.603
600779.SH,20210406,77.61,78.0,74.15,75.6,77.55,-1.95,-2.5145,52023.34,391358.449
600779.SH,20210402,75.78,78.68,75.0,77.55,72.87,4.68,6.4224,71719.3,549445.822
600779.SH,20210401,71.58,73.44,71.58,72.87,71.53,1.34,1.8733,31551.04,229896.458
600779.SH,20210331,73.5,73.94,70.87,71.53,73.95,-2.42,-3.2725,51530.25,369859.635
600779.SH,20210330,73.0,76.29,73.0,73.95,72.75,1.2,1.6495,56834.73,423882.425
600779.SH,20210329,73.5,74.0,70.7,72.75,72.81,-0.06,-0.0824,83973.22,610698.751
600779.SH,20210326,66.2,72.81,66.19,72.81,66.19,6.62,10.0015,70336.88,493107.957
600779.SH,20210325,66.2,67.02,64.21,66.19,67.01,-0.82,-1.2237,41063.23,270250.885
600779.SH,20210324,63.11,67.76,63.11,67.01,64.21,2.8,4.3607,73920.48,491280.283
600779.SH,20210323,63.5,65.3,63.08,64.21,63.49,0.72,1.134,51789.06,332924.754
600779.SH,20210322,61.38,63.51,61.01,63.49,61.56,1.93,3.1352,49072.24,307706.703
600779.SH,20210319,61.43,62.99,61.0,61.56,62.62,-1.06,-1.6927,37240.75,229690.49
600779.SH,20210318,63.44,64.3,62.54,62.62,62.62,0.0,0.0,53835.88,341650.017
600779.SH,20210317,62.2,62.87,60.88,62.62,61.94,0.68,1.0978,25743.58,160429.639
600779.SH,20210316,61.87,62.85,61.12,61.94,61.61,0.33,0.5356,26176.34,162315.37
600779.SH,20210315,62.53,63.68,60.48,61.61,63.13,-1.52,-2.4077,40017.88,247067.558
600779.SH,20210312,64.0,64.2,62.05,63.13,63.96,-0.83,-1.2977,34148.51,214891.179
600779.SH,20210311,62.18,64.79,61.0,63.96,62.19,1.77,2.8461,47686.21,302042.815
600779.SH,20210310,62.9,63.36,61.5,62.19,61.33,0.86,1.4023,42910.44,267587.781
600779.SH,20210309,63.01,64.81,61.15,61.33,63.2,-1.87,-2.9589,54608.41,342452.271
600779.SH,20210308,67.66,67.69,62.91,63.2,67.58,-4.38,-6.4812,50122.32,326717.041
600779.SH,20210305,65.4,68.37,64.84,67.58,66.86,0.72,1.0769,45461.28,304647.736
600779.SH,20210304,69.0,69.01,66.1,66.86,69.89,-3.03,-4.3354,49693.47,335068.428
600779.SH,20210303,67.8,69.97,67.21,69.89,68.71,1.18,1.7174,36029.11,248551.849
600779.SH,20210302,71.5,72.24,66.98,68.71,70.53,-1.82,-2.5805,52339.31,364257.547
600779.SH,20210301,70.9,71.18,69.02,70.53,69.98,0.55,0.7859,38337.23,269365.061
600779.SH,20210226,69.59,71.07,68.3,69.98,72.1,-2.12,-2.9404,58052.39,404692.853
600779.SH,20210225,74.56,75.5,71.89,72.1,74.33,-2.23,-3.0001,57344.67,418381.538
600779.SH,20210224,79.35,79.94,72.7,74.33,79.35,-5.02,-6.3264,75824.27,572236.686
600779.SH,20210223,79.1,81.99,78.16,79.35,80.42,-1.07,-1.3305,51507.07,414471.795
600779.SH,20210222,84.79,84.88,80.03,80.42,85.67,-5.25,-6.1282,77294.0,628559.228
600779.SH,20210219,86.0,86.98,82.61,85.67,88.41,-2.74,-3.0992,86594.64,734102.263
600779.SH,20210218,94.99,98.46,88.0,88.41,94.4,-5.99,-6.3453,113401.66,1046538.014
600779.SH,20210210,88.92,95.9,88.56,94.4,89.3,5.1,5.7111,111512.77,1045626.759
600779.SH,20210209,90.5,90.99,87.8,89.3,91.0,-1.7,-1.8681,72852.91,647687.007
600779.SH,20210208,89.1,91.18,87.2,91.0,88.9,2.1,2.3622,72084.0,645964.203
600779.SH,20210205,92.19,92.66,88.63,88.9,91.89,-2.99,-3.2539,85870.7,772602.638
600779.SH,20210204,92.0,96.5,90.36,91.89,92.95,-1.06,-1.1404,88588.01,829585.025
600779.SH,20210203,93.05,95.89,92.21,92.95,93.44,-0.49,-0.5244,73888.29,691101.07
600779.SH,20210202,89.0,94.15,87.57,93.44,89.9,3.54,3.9377,93174.42,860973.068
600779.SH,20210201,90.0,94.18,88.5,89.9,89.9,0.0,0.0,79165.24,722677.048
600779.SH,20210129,85.6,91.85,85.6,89.9,85.54,4.36,5.097,94607.29,845105.018
600779.SH,20210128,87.0,89.8,85.48,85.54,88.5,-2.96,-3.3446,53669.51,466599.587
600779.SH,20210127,83.0,90.2,81.02,88.5,86.4,2.1,2.4306,129735.35,1107598.371
600779.SH,20210126,92.15,92.15,86.4,86.4,92.11,-5.71,-6.1991,82495.89,728898.144
600779.SH,20210125,87.68,92.75,86.05,92.11,86.47,5.64,6.5225,129463.26,1166020.504
600779.SH,20210122,87.0,87.8,85.9,86.47,86.26,0.21,0.2435,70476.45,609643.835
600779.SH,20210121,83.9,88.88,83.15,86.26,84.1,2.16,2.5684,104613.85,896788.012
600779.SH,20210120,82.1,84.97,80.5,84.1,83.36,0.74,0.8877,79026.21,658517.798
600779.SH,20210119,86.3,88.88,83.2,83.36,85.4,-2.04,-2.3888,88026.15,753292.549
600779.SH,20210118,87.0,88.19,84.72,85.4,87.03,-1.63,-1.8729,79616.08,681960.544
600779.SH,20210115,89.58,90.71,83.9,87.03,90.42,-3.39,-3.7492,103135.37,891676.861
600779.SH,20210114,91.5,92.2,86.0,90.42,93.47,-3.05,-3.2631,104578.67,938848.256
600779.SH,20210113,93.36,96.88,91.55,93.47,94.33,-0.86,-0.9117,118505.08,1109785.839
600779.SH,20210112,88.9,96.25,88.9,94.33,90.1,4.23,4.6948,157472.65,1480472.584
600779.SH,20210111,92.68,94.5,87.8,90.1,92.9,-2.8,-3.014,144618.23,1319800.833
600779.SH,20210108,98.09,98.5,91.68,92.9,97.09,-4.19,-4.3156,189919.3,1788679.061
600779.SH,20210107,98.67,98.98,94.93,97.09,99.8,-2.71,-2.7154,212602.02,2045656.053
600779.SH,20210106,102.6,107.68,95.48,99.8,100.45,-0.65,-0.6471,312866.68,3151948.895
600779.SH,20210105,95.0,100.45,94.52,100.45,91.32,9.13,9.9978,197491.89,1957572.67
600779.SH,20210104,85.28,91.32,85.28,91.32,83.02,8.3,9.9976,90787.33,807579.521
600779.SH,20201231,75.95,83.02,75.88,83.02,75.47,7.55,10.004,172187.08,1399309.443
600779.SH,20201230,73.12,76.36,73.09,75.47,73.75,1.72,2.3322,72865.4,550243.204
600779.SH,20201229,76.83,77.5,72.8,73.75,76.71,-2.96,-3.8587,71518.65,532256.631
600779.SH,20201228,72.0,76.8,72.0,76.71,71.89,4.82,6.7047,87933.13,659358.468
600779.SH,20201225,73.64,73.96,71.12,71.89,74.03,-2.14,-2.8907,76125.21,550829.652
600779.SH,20201224,76.0,76.44,72.3,74.03,78.39,-4.36,-5.5619,100014.8,744775.398
600779.SH,20201223,78.61,82.88,76.71,78.39,78.52,-0.13,-0.1656,137142.58,1091363.534
600779.SH,20201222,77.95,81.38,77.7,78.52,77.9,0.62,0.7959,123221.09,978974.583
600779.SH,20201221,78.14,79.34,76.35,77.9,78.79,-0.89,-1.1296,88310.15,688417.502
600779.SH,20201218,78.2,81.4,77.5,78.79,79.4,-0.61,-0.7683,91980.09,731255.09
600779.SH,20201217,77.39,81.01,76.36,79.4,78.16,1.24,1.5865,118547.87,938220.002
600779.SH,20201216,74.98,79.3,74.88,78.16,75.69,2.47,3.2633,107969.42,837478.342
600779.SH,20201215,75.91,76.68,74.0,75.69,76.02,-0.33,-0.4341,77123.97,581034.054
600779.SH,20201214,72.9,76.15,72.18,76.02,72.99,3.03,4.1513,99202.19,743513.256
600779.SH,20201211,72.3,73.93,71.08,72.99,72.6,0.39,0.5372,61518.53,447187.631
600779.SH,20201210,70.9,74.21,70.5,72.6,71.57,1.03,1.4392,70657.91,513487.143
600779.SH,20201209,72.3,73.39,71.5,71.57,72.96,-1.39,-1.9052,58288.7,419853.228
600779.SH,20201208,70.44,73.62,69.71,72.96,70.79,2.17,3.0654,96959.2,698100.564
600779.SH,20201207,71.4,72.7,70.23,70.79,71.1,-0.31,-0.436,66852.44,478264.874
