ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603198.SH,20210604,44.8,47.15,44.8,46.74,45.37,1.37,3.0196,209261.03,965162.749
603198.SH,20210603,44.09,47.23,43.96,45.37,44.14,1.23,2.7866,254118.31,1158431.685
603198.SH,20210602,44.03,47.58,43.54,44.14,44.74,-0.6,-1.3411,259962.83,1175653.197
603198.SH,20210601,42.43,44.96,42.25,44.74,42.43,2.31,5.4443,252710.01,1102657.782
603198.SH,20210531,41.85,42.59,40.78,42.43,42.1,0.33,0.7838,175029.82,731750.08
603198.SH,20210528,41.65,42.27,40.55,42.1,41.65,0.45,1.0804,166815.58,692326.685
603198.SH,20210527,41.1,42.52,40.7,41.65,41.54,0.11,0.2648,152844.97,635951.867
603198.SH,20210526,42.09,43.12,41.25,41.54,42.1,-0.56,-1.3302,184937.26,779352.13
603198.SH,20210525,42.87,42.87,41.28,42.1,43.18,-1.08,-2.5012,228632.34,958175.695
603198.SH,20210524,40.28,43.49,40.2,43.18,40.57,2.61,6.4333,283602.93,1193169.059
603198.SH,20210521,39.71,42.31,39.12,40.57,39.71,0.86,2.1657,316457.39,1297792.371
603198.SH,20210520,36.71,39.82,36.71,39.71,36.8,2.91,7.9076,264637.76,1021698.244
603198.SH,20210519,37.51,37.68,36.47,36.8,37.79,-0.99,-2.6197,118158.24,437586.221
603198.SH,20210518,36.41,37.98,36.31,37.79,36.42,1.37,3.7617,139898.21,522086.541
603198.SH,20210517,35.97,37.02,35.88,36.42,36.21,0.21,0.58,118541.51,433479.633
603198.SH,20210514,37.01,37.2,35.6,36.21,37.0,-0.79,-2.1351,180166.16,653694.284
603198.SH,20210513,36.92,37.66,36.5,37.0,37.29,-0.29,-0.7777,102707.09,380532.599
603198.SH,20210512,37.0,37.37,36.39,37.29,37.42,-0.13,-0.3474,128500.92,474270.47
603198.SH,20210511,36.2,37.99,36.16,37.42,36.3,1.12,3.0854,187918.59,701773.117
603198.SH,20210510,36.0,37.08,35.78,36.3,36.09,0.21,0.5819,98770.43,360901.509
603198.SH,20210507,37.76,37.8,36.09,36.09,37.32,-1.23,-3.2958,122162.42,448787.234
603198.SH,20210506,36.9,38.25,36.51,37.32,37.55,-0.23,-0.6125,118739.64,444216.715
603198.SH,20210430,37.16,38.26,37.16,37.55,37.4,0.15,0.4011,141941.01,536521.434
603198.SH,20210429,38.81,38.91,36.8,37.4,39.36,-1.96,-4.9797,235451.77,885677.893
603198.SH,20210428,37.81,39.62,37.51,39.36,38.3,1.06,2.7676,247373.07,962623.742
603198.SH,20210427,38.2,38.92,37.65,38.3,38.82,-0.52,-1.3395,211155.12,807363.465
603198.SH,20210426,41.88,42.28,38.82,38.82,43.13,-4.31,-9.993,398285.06,1582095.094
603198.SH,20210423,46.2,46.5,42.93,43.13,47.7,-4.57,-9.5807,347814.43,1536597.685
603198.SH,20210422,46.38,49.31,45.76,47.7,45.78,1.92,4.194,342669.69,1619620.136
603198.SH,20210421,41.22,45.78,41.22,45.78,41.62,4.16,9.9952,272587.44,1219592.534
603198.SH,20210420,38.9,42.79,38.56,41.62,38.9,2.72,6.9923,236756.67,989550.569
603198.SH,20210419,38.0,39.27,37.18,38.9,38.34,0.56,1.4606,115259.28,444871.178
603198.SH,20210416,37.43,39.39,37.37,38.34,37.5,0.84,2.24,148502.47,572994.193
603198.SH,20210415,36.5,37.94,36.4,37.5,36.66,0.84,2.2913,87534.69,326424.509
603198.SH,20210414,35.85,37.46,35.77,36.66,36.69,-0.03,-0.0818,70962.6,260606.755
603198.SH,20210413,36.71,38.38,36.3,36.69,36.77,-0.08,-0.2176,116268.58,433623.028
603198.SH,20210412,36.63,37.6,36.3,36.77,36.21,0.56,1.5465,111557.1,411933.308
603198.SH,20210409,35.8,36.45,34.8,36.21,36.45,-0.24,-0.6584,82448.78,295202.482
603198.SH,20210408,35.0,36.55,34.53,36.45,35.0,1.45,4.1429,111353.3,398354.902
603198.SH,20210407,36.05,36.66,34.58,35.0,36.6,-1.6,-4.3716,134397.38,472497.046
603198.SH,20210406,37.8,38.02,35.46,36.6,38.04,-1.44,-3.7855,135577.64,493850.457
603198.SH,20210402,37.81,39.2,37.11,38.04,37.0,1.04,2.8108,122605.8,466290.921
603198.SH,20210401,35.31,37.18,35.18,37.0,35.26,1.74,4.9348,91958.23,333156.594
603198.SH,20210331,34.3,35.39,34.3,35.26,34.7,0.56,1.6138,92946.3,325728.582
603198.SH,20210330,34.19,35.23,34.09,34.7,34.2,0.5,1.462,117057.17,405814.843
603198.SH,20210329,33.4,34.98,32.96,34.2,33.4,0.8,2.3952,103300.41,352892.923
603198.SH,20210326,31.39,33.48,31.35,33.4,31.56,1.84,5.8302,123962.97,403936.98
603198.SH,20210325,31.66,32.0,30.56,31.56,32.28,-0.72,-2.2305,79020.8,247727.729
603198.SH,20210324,30.35,33.07,30.33,32.28,30.89,1.39,4.4998,137534.67,441632.129
603198.SH,20210323,29.5,31.35,29.35,30.89,29.45,1.44,4.8896,113815.03,348894.028
603198.SH,20210322,28.29,29.93,28.08,29.45,28.28,1.17,4.1372,84132.66,247233.937
603198.SH,20210319,28.11,28.75,28.11,28.28,28.59,-0.31,-1.0843,43497.29,123457.466
603198.SH,20210318,27.76,29.2,27.7,28.59,27.75,0.84,3.027,94253.81,269569.06
603198.SH,20210317,27.7,28.08,27.0,27.75,27.86,-0.11,-0.3948,43783.07,120747.106
603198.SH,20210316,28.01,28.31,27.27,27.86,28.12,-0.26,-0.9246,56051.76,156033.118
603198.SH,20210315,27.55,28.45,27.46,28.12,27.72,0.4,1.443,70196.29,195617.811
603198.SH,20210312,27.5,27.85,26.84,27.72,27.49,0.23,0.8367,67371.98,184639.738
603198.SH,20210311,27.15,27.93,26.68,27.49,27.25,0.24,0.8807,64352.08,176359.33
603198.SH,20210310,27.35,27.65,26.82,27.25,27.0,0.25,0.9259,63978.46,174800.346
603198.SH,20210309,27.55,27.67,26.53,27.0,27.6,-0.6,-2.1739,61736.04,167879.34
603198.SH,20210308,28.51,28.98,27.46,27.6,28.46,-0.86,-3.0218,69338.22,195699.833
603198.SH,20210305,27.45,28.87,27.28,28.46,27.96,0.5,1.7883,76269.55,215341.792
603198.SH,20210304,28.71,28.76,27.77,27.96,29.13,-1.17,-4.0165,73770.9,207694.164
603198.SH,20210303,28.1,29.16,28.0,29.13,28.5,0.63,2.2105,61933.44,177495.603
603198.SH,20210302,29.0,29.72,28.12,28.5,28.94,-0.44,-1.5204,73563.83,212677.57
603198.SH,20210301,28.9,29.04,28.3,28.94,28.55,0.39,1.366,60281.39,173363.098
603198.SH,20210226,28.36,28.99,28.08,28.55,29.14,-0.59,-2.0247,72164.99,206253.787
603198.SH,20210225,29.71,30.09,28.91,29.14,29.69,-0.55,-1.8525,81928.88,240012.822
603198.SH,20210224,30.6,30.6,29.4,29.69,30.7,-1.01,-3.2899,101284.54,302767.62
603198.SH,20210223,30.05,31.1,29.9,30.7,30.27,0.43,1.4205,85737.7,262747.836
603198.SH,20210222,31.99,31.99,30.15,30.27,32.26,-1.99,-6.1686,122213.9,378202.068
603198.SH,20210219,32.05,32.5,30.86,32.26,32.2,0.06,0.1863,116202.23,367751.173
603198.SH,20210218,33.5,34.2,31.9,32.2,33.5,-1.3,-3.8806,126298.09,414795.527
603198.SH,20210210,33.37,34.66,33.21,33.5,33.4,0.1,0.2994,119095.97,403763.617
603198.SH,20210209,33.0,34.0,32.78,33.4,33.1,0.3,0.9063,87914.69,293424.528
603198.SH,20210208,33.34,34.01,32.0,33.1,33.36,-0.26,-0.7794,120681.75,396990.554
603198.SH,20210205,34.1,34.53,33.02,33.36,34.1,-0.74,-2.1701,139246.23,469967.467
603198.SH,20210204,35.2,36.68,33.68,34.1,35.49,-1.39,-3.9166,183391.48,642454.113
603198.SH,20210203,36.9,37.22,35.01,35.49,36.81,-1.32,-3.586,143671.62,517263.835
603198.SH,20210202,35.15,37.2,34.61,36.81,35.49,1.32,3.7194,184408.21,669556.692
603198.SH,20210201,35.97,36.45,34.6,35.49,36.15,-0.66,-1.8257,153442.0,544391.649
603198.SH,20210129,35.75,37.45,35.53,36.15,35.58,0.57,1.602,207726.97,762056.694
603198.SH,20210128,35.8,37.46,35.15,35.58,36.19,-0.61,-1.6855,283184.56,1025131.918
603198.SH,20210127,34.8,36.19,34.1,36.19,32.9,3.29,10.0,337707.36,1198291.06
603198.SH,20210126,34.7,34.81,32.88,32.9,34.68,-1.78,-5.1326,115388.35,385967.932
603198.SH,20210125,32.42,34.95,32.15,34.68,32.7,1.98,6.055,175627.53,598583.119
603198.SH,20210122,33.33,33.86,32.58,32.7,33.37,-0.67,-2.0078,118793.39,394848.221
603198.SH,20210121,32.3,33.97,32.11,33.37,32.68,0.69,2.1114,151153.12,499581.811
603198.SH,20210120,31.6,33.0,30.75,32.68,32.23,0.45,1.3962,133971.63,426164.257
603198.SH,20210119,33.52,34.36,32.0,32.23,33.07,-0.84,-2.5401,126239.0,416566.019
603198.SH,20210118,32.68,33.54,32.11,33.07,33.23,-0.16,-0.4815,106855.3,350535.63
603198.SH,20210115,34.1,34.51,32.17,33.23,34.6,-1.37,-3.9595,166660.33,550974.072
603198.SH,20210114,37.4,37.56,34.0,34.6,37.57,-2.97,-7.9052,199611.52,704143.817
603198.SH,20210113,39.92,40.58,37.16,37.57,39.25,-1.68,-4.2803,193034.49,743897.804
603198.SH,20210112,36.35,39.43,36.01,39.25,36.45,2.8,7.6818,207873.5,797681.258
603198.SH,20210111,38.15,38.15,35.61,36.45,38.74,-2.29,-5.9112,209322.01,771677.031
603198.SH,20210108,39.9,42.0,38.6,38.74,40.33,-1.59,-3.9425,231633.38,925702.215
603198.SH,20210107,38.37,40.4,37.1,40.33,38.9,1.43,3.6761,261602.17,1018958.913
603198.SH,20210106,42.01,42.87,37.38,38.9,40.51,-1.61,-3.9743,362457.98,1435669.864
603198.SH,20210105,36.49,40.51,36.33,40.51,36.83,3.68,9.9919,358956.93,1401811.21
603198.SH,20210104,34.89,37.2,34.72,36.83,34.9,1.93,5.5301,237600.48,864002.468
603198.SH,20201231,34.85,35.48,34.02,34.9,34.7,0.2,0.5764,156085.71,544103.403
603198.SH,20201230,34.38,35.79,34.25,34.7,34.58,0.12,0.347,159005.06,559278.156
603198.SH,20201229,35.71,36.18,34.11,34.58,36.19,-1.61,-4.4487,185914.63,648150.493
603198.SH,20201228,33.81,36.23,33.8,36.19,34.18,2.01,5.8806,263204.18,924458.973
603198.SH,20201225,33.72,34.96,32.75,34.18,34.78,-0.6,-1.7251,233813.61,790291.082
603198.SH,20201224,37.03,37.22,34.62,34.78,38.47,-3.69,-9.5919,304775.5,1072977.75
603198.SH,20201223,39.5,42.38,37.0,38.47,39.48,-1.01,-2.5583,416022.11,1653221.041
603198.SH,20201222,37.33,40.2,37.13,39.48,37.86,1.62,4.2789,316341.09,1231834.199
603198.SH,20201221,38.1,39.51,37.32,37.86,38.65,-0.79,-2.044,266325.44,1017921.784
603198.SH,20201218,38.01,39.98,37.38,38.65,38.16,0.49,1.2841,252477.26,979286.6
603198.SH,20201217,37.88,40.9,36.88,38.16,38.26,-0.1,-0.2614,333648.99,1282760.412
603198.SH,20201216,35.03,38.98,34.95,38.26,35.5,2.76,7.7746,324774.35,1207766.745
603198.SH,20201215,36.29,36.8,34.81,35.5,36.78,-1.28,-3.4802,267375.6,957230.761
603198.SH,20201214,35.15,36.88,34.5,36.78,35.08,1.7,4.8461,302444.23,1090752.174
603198.SH,20201211,34.0,36.48,33.75,35.08,34.4,0.68,1.9767,333345.25,1165527.041
603198.SH,20201210,33.22,35.99,33.03,34.4,33.56,0.84,2.503,275199.99,952130.451
603198.SH,20201209,34.11,34.81,33.0,33.56,34.39,-0.83,-2.4135,253622.59,856815.814
603198.SH,20201208,32.1,35.2,32.08,34.39,32.09,2.3,7.1673,317184.17,1069454.458
603198.SH,20201207,31.08,33.2,31.01,32.09,31.56,0.53,1.6793,248915.44,807525.177
