ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601229.SH,20210928,7.25,7.32,7.24,7.3,7.26,0.04,0.551,168495.75,122865.69
601229.SH,20210927,7.25,7.28,7.21,7.26,7.25,0.01,0.1379,167044.12,121058.656
601229.SH,20210924,7.28,7.32,7.23,7.25,7.27,-0.02,-0.2751,161643.26,117513.669
601229.SH,20210923,7.25,7.32,7.22,7.27,7.22,0.05,0.6925,222011.57,161329.844
601229.SH,20210922,7.22,7.26,7.2,7.22,7.35,-0.13,-1.7687,261422.98,188956.835
601229.SH,20210917,7.28,7.37,7.28,7.35,7.35,0.0,0.0,152346.53,111675.002
601229.SH,20210916,7.4,7.44,7.33,7.35,7.38,-0.03,-0.4065,255557.76,188493.475
601229.SH,20210915,7.39,7.43,7.36,7.38,7.41,-0.03,-0.4049,158936.88,117483.213
601229.SH,20210914,7.53,7.54,7.4,7.41,7.52,-0.11,-1.4628,267100.86,198919.12
601229.SH,20210913,7.55,7.58,7.48,7.52,7.55,-0.03,-0.3974,224753.84,168979.486
601229.SH,20210910,7.5,7.64,7.5,7.55,7.5,0.05,0.6667,354062.36,268217.436
601229.SH,20210909,7.49,7.54,7.47,7.5,7.51,-0.01,-0.1332,170808.16,128136.385
601229.SH,20210908,7.5,7.57,7.48,7.51,7.5,0.01,0.1333,206970.32,155696.513
601229.SH,20210907,7.45,7.53,7.41,7.5,7.43,0.07,0.9421,238498.47,178020.28
601229.SH,20210906,7.39,7.49,7.39,7.43,7.41,0.02,0.2699,240902.67,179566.275
601229.SH,20210903,7.39,7.46,7.33,7.41,7.38,0.03,0.4065,266032.42,197117.188
601229.SH,20210902,7.35,7.4,7.31,7.38,7.34,0.04,0.545,249362.65,183384.201
601229.SH,20210901,7.2,7.35,7.18,7.34,7.21,0.13,1.8031,344012.97,250981.343
601229.SH,20210831,7.12,7.21,7.12,7.21,7.13,0.08,1.122,173475.23,124349.033
601229.SH,20210830,7.21,7.23,7.13,7.13,7.21,-0.08,-1.1096,237214.95,169935.213
601229.SH,20210827,7.23,7.25,7.2,7.21,7.23,-0.02,-0.2766,145556.27,105072.676
601229.SH,20210826,7.26,7.27,7.22,7.23,7.27,-0.04,-0.5502,153142.86,110949.277
601229.SH,20210825,7.27,7.3,7.24,7.27,7.25,0.02,0.2759,163023.8,118358.737
601229.SH,20210824,7.24,7.3,7.23,7.25,7.26,-0.01,-0.1377,177019.22,128557.75
601229.SH,20210823,7.29,7.34,7.25,7.26,7.29,-0.03,-0.4115,172704.25,126001.987
601229.SH,20210820,7.25,7.3,7.23,7.29,7.26,0.03,0.4132,185998.52,135213.396
601229.SH,20210819,7.32,7.32,7.23,7.26,7.33,-0.07,-0.955,156647.95,113705.153
601229.SH,20210818,7.2,7.34,7.19,7.33,7.22,0.11,1.5235,243595.18,177560.814
601229.SH,20210817,7.26,7.31,7.18,7.22,7.26,-0.04,-0.551,164134.24,118930.761
601229.SH,20210816,7.25,7.29,7.22,7.26,7.23,0.03,0.4149,120482.82,87449.807
601229.SH,20210813,7.26,7.28,7.22,7.23,7.27,-0.04,-0.5502,131486.32,95244.214
601229.SH,20210812,7.24,7.29,7.23,7.27,7.26,0.01,0.1377,159087.28,115535.52
601229.SH,20210811,7.25,7.35,7.24,7.26,7.28,-0.02,-0.2747,209828.46,152975.093
601229.SH,20210810,7.22,7.28,7.16,7.28,7.23,0.05,0.6916,208588.45,150497.114
601229.SH,20210809,7.17,7.3,7.16,7.23,7.18,0.05,0.6964,195349.09,141521.352
601229.SH,20210806,7.17,7.19,7.14,7.18,7.19,-0.01,-0.1391,97213.71,69666.467
601229.SH,20210805,7.16,7.22,7.15,7.19,7.17,0.02,0.2789,101679.97,73067.343
601229.SH,20210804,7.23,7.23,7.15,7.17,7.23,-0.06,-0.8299,153102.01,109922.417
601229.SH,20210803,7.23,7.23,7.16,7.23,7.22,0.01,0.1385,160989.32,115854.136
601229.SH,20210802,7.15,7.24,7.09,7.22,7.15,0.07,0.979,182192.53,130717.802
601229.SH,20210730,7.16,7.19,7.11,7.15,7.16,-0.01,-0.1397,151308.77,108147.897
601229.SH,20210729,7.2,7.2,7.12,7.16,7.18,-0.02,-0.2786,173780.39,124228.965
601229.SH,20210728,7.12,7.21,7.12,7.18,7.12,0.06,0.8427,179150.21,128323.723
601229.SH,20210727,7.27,7.3,7.12,7.12,7.27,-0.15,-2.0633,229519.31,165676.561
601229.SH,20210726,7.39,7.39,7.25,7.27,7.38,-0.11,-1.4905,232119.55,169456.821
601229.SH,20210723,7.43,7.43,7.38,7.38,7.44,-0.06,-0.8065,174489.21,129119.475
601229.SH,20210722,7.41,7.46,7.39,7.44,7.4,0.04,0.5405,153164.9,113854.414
601229.SH,20210721,7.41,7.48,7.39,7.4,7.4,0.0,0.0,155064.32,114932.684
601229.SH,20210720,7.39,7.42,7.38,7.4,7.42,-0.02,-0.2695,136569.48,101050.268
601229.SH,20210719,7.49,7.5,7.39,7.42,7.49,-0.07,-0.9346,246753.87,182843.854
601229.SH,20210716,7.52,7.55,7.46,7.49,7.52,-0.03,-0.3989,157552.85,118149.233
601229.SH,20210715,7.45,7.54,7.44,7.52,7.45,0.07,0.9396,226487.52,169961.308
601229.SH,20210714,7.54,7.54,7.43,7.45,7.53,-0.08,-1.0624,221814.99,165439.491
601229.SH,20210713,7.5,7.57,7.47,7.53,7.51,0.02,0.2663,190886.12,143831.493
601229.SH,20210712,7.61,7.64,7.48,7.51,7.56,-0.05,-0.6614,322989.48,243813.286
601229.SH,20210709,7.73,7.78,7.53,7.56,7.75,-0.19,-2.4516,438436.88,334315.081
601229.SH,20210708,7.84,7.85,7.73,7.75,7.82,-0.07,-0.8951,169478.96,131641.542
601229.SH,20210707,7.82,7.87,7.77,7.82,7.82,0.0,0.0,169213.99,132348.709
601229.SH,20210706,7.8,7.84,7.76,7.82,7.76,0.06,0.7732,286304.53,223218.041
601229.SH,20210705,8.21,8.22,8.08,8.16,8.2,-0.04,-0.4878,297313.99,242129.911
601229.SH,20210702,8.21,8.26,8.18,8.2,8.23,-0.03,-0.3645,274864.56,225532.103
601229.SH,20210701,8.23,8.3,8.17,8.23,8.2,0.03,0.3659,277781.58,229253.191
601229.SH,20210630,8.21,8.25,8.2,8.2,8.17,0.03,0.3672,142533.85,117144.944
601229.SH,20210629,8.19,8.22,8.16,8.17,8.2,-0.03,-0.3659,165774.62,135653.112
601229.SH,20210628,8.29,8.29,8.19,8.2,8.3,-0.1,-1.2048,204326.71,167791.385
601229.SH,20210625,8.22,8.33,8.21,8.3,8.23,0.07,0.8505,261226.29,215974.352
601229.SH,20210624,8.2,8.26,8.17,8.23,8.19,0.04,0.4884,173214.24,142305.582
601229.SH,20210623,8.24,8.24,8.17,8.19,8.21,-0.02,-0.2436,221092.42,181091.515
601229.SH,20210622,8.22,8.28,8.19,8.21,8.2,0.01,0.122,213586.47,175634.414
601229.SH,20210621,8.27,8.28,8.18,8.2,8.27,-0.07,-0.8464,281018.22,230593.59
601229.SH,20210618,8.4,8.44,8.26,8.27,8.37,-0.1,-1.1947,280651.4,233213.232
601229.SH,20210617,8.42,8.48,8.34,8.37,8.42,-0.05,-0.5938,248764.2,209228.862
601229.SH,20210616,8.28,8.53,8.26,8.42,8.28,0.14,1.6908,492797.71,415004.535
601229.SH,20210615,8.21,8.36,8.14,8.28,8.25,0.03,0.3636,619591.72,509646.04
601229.SH,20210611,8.47,8.48,8.23,8.25,8.44,-0.19,-2.2512,520072.67,433423.818
601229.SH,20210610,8.47,8.57,8.44,8.44,8.45,-0.01,-0.1183,308908.99,262502.385
601229.SH,20210609,8.52,8.56,8.44,8.45,8.54,-0.09,-1.0539,198796.16,168653.534
601229.SH,20210608,8.5,8.56,8.43,8.54,8.52,0.02,0.2347,229757.55,195051.116
601229.SH,20210607,8.58,8.6,8.5,8.52,8.59,-0.07,-0.8149,208220.54,177670.724
601229.SH,20210604,8.59,8.68,8.55,8.59,8.59,0.0,0.0,327023.35,281694.206
601229.SH,20210603,8.52,8.66,8.5,8.59,8.52,0.07,0.8216,444808.82,382414.723
601229.SH,20210602,8.43,8.53,8.35,8.52,8.44,0.08,0.9479,357520.24,301582.57
601229.SH,20210601,8.46,8.49,8.39,8.44,8.51,-0.07,-0.8226,186677.6,157465.321
601229.SH,20210531,8.49,8.51,8.41,8.51,8.49,0.02,0.2356,186454.13,157728.805
601229.SH,20210528,8.44,8.5,8.42,8.49,8.43,0.06,0.7117,179523.38,151913.332
601229.SH,20210527,8.46,8.52,8.41,8.43,8.49,-0.06,-0.7067,284205.71,240135.726
601229.SH,20210526,8.44,8.53,8.4,8.49,8.45,0.04,0.4734,376079.23,318891.497
601229.SH,20210525,8.26,8.47,8.23,8.45,8.26,0.19,2.3002,441410.95,369877.678
601229.SH,20210524,8.24,8.29,8.22,8.26,8.24,0.02,0.2427,192293.06,158680.022
601229.SH,20210521,8.36,8.41,8.24,8.24,8.37,-0.13,-1.5532,263842.06,218961.07
601229.SH,20210520,8.29,8.38,8.25,8.37,8.29,0.08,0.965,176231.63,146746.471
601229.SH,20210519,8.38,8.4,8.26,8.29,8.4,-0.11,-1.3095,176051.45,146473.242
601229.SH,20210518,8.42,8.45,8.37,8.4,8.43,-0.03,-0.3559,101389.91,85209.669
601229.SH,20210517,8.4,8.48,8.37,8.43,8.42,0.01,0.1188,219707.14,185187.074
601229.SH,20210514,8.3,8.43,8.27,8.42,8.31,0.11,1.3237,332165.39,277815.894
601229.SH,20210513,8.27,8.31,8.23,8.31,8.31,0.0,0.0,184586.4,152556.276
601229.SH,20210512,8.3,8.33,8.22,8.31,8.26,0.05,0.6053,251450.29,208207.768
601229.SH,20210511,8.18,8.28,8.17,8.26,8.21,0.05,0.609,198095.55,163093.855
601229.SH,20210510,8.26,8.26,8.16,8.21,8.25,-0.04,-0.4848,257808.12,211128.442
601229.SH,20210507,8.23,8.35,8.21,8.25,8.23,0.02,0.243,359681.35,297657.902
601229.SH,20210506,8.17,8.26,8.17,8.23,8.18,0.05,0.6112,263266.69,216263.889
601229.SH,20210430,8.35,8.35,8.15,8.18,8.5,-0.32,-3.7647,669687.62,549819.547
601229.SH,20210429,8.31,8.53,8.28,8.5,8.31,0.19,2.2864,470917.2,396710.165
601229.SH,20210428,8.19,8.31,8.14,8.31,8.18,0.13,1.5892,275989.74,227687.539
601229.SH,20210427,8.24,8.24,8.16,8.18,8.23,-0.05,-0.6075,194521.9,159289.435
601229.SH,20210426,8.33,8.34,8.2,8.23,8.3,-0.07,-0.8434,293266.09,242515.143
601229.SH,20210423,8.26,8.32,8.23,8.3,8.26,0.04,0.4843,170508.52,141326.764
601229.SH,20210422,8.36,8.36,8.24,8.26,8.35,-0.09,-1.0778,266399.03,220745.427
601229.SH,20210421,8.25,8.42,8.23,8.35,8.25,0.1,1.2121,437973.21,364828.168
601229.SH,20210420,8.26,8.3,8.21,8.25,8.26,-0.01,-0.1211,367791.14,303112.863
601229.SH,20210419,8.29,8.34,8.23,8.26,8.3,-0.04,-0.4819,451080.85,373117.178
601229.SH,20210416,8.32,8.33,8.27,8.3,8.29,0.01,0.1206,207566.46,172128.795
601229.SH,20210415,8.37,8.38,8.24,8.29,8.37,-0.08,-0.9558,250580.29,207513.521
601229.SH,20210414,8.48,8.51,8.33,8.37,8.49,-0.12,-1.4134,276250.44,232171.461
601229.SH,20210413,8.6,8.63,8.43,8.49,8.58,-0.09,-1.049,289046.71,245669.798
601229.SH,20210412,8.55,8.64,8.52,8.58,8.57,0.01,0.1167,159670.08,137038.113
601229.SH,20210409,8.67,8.68,8.56,8.57,8.68,-0.11,-1.2673,238588.77,205454.724
601229.SH,20210408,8.8,8.8,8.64,8.68,8.79,-0.11,-1.2514,329531.92,286470.852
601229.SH,20210407,8.73,8.85,8.7,8.79,8.75,0.04,0.4571,395260.45,347189.914
601229.SH,20210406,8.67,8.77,8.64,8.75,8.66,0.09,1.0393,285933.92,249976.02
601229.SH,20210402,8.71,8.72,8.63,8.66,8.73,-0.07,-0.8018,247207.69,213979.595
601229.SH,20210401,8.76,8.78,8.65,8.73,8.79,-0.06,-0.6826,265172.97,230863.961
601229.SH,20210331,8.75,8.82,8.64,8.79,8.75,0.04,0.4571,444042.56,388013.111
601229.SH,20210330,8.74,8.78,8.7,8.75,8.77,-0.02,-0.2281,264007.34,230602.73
601229.SH,20210329,8.64,8.79,8.57,8.77,8.66,0.11,1.2702,495879.36,431956.026
601229.SH,20210326,8.58,8.68,8.54,8.66,8.57,0.09,1.0502,273419.1,235435.272
601229.SH,20210325,8.6,8.69,8.51,8.57,8.64,-0.07,-0.8102,265848.37,227865.109
601229.SH,20210324,8.73,8.74,8.6,8.64,8.72,-0.08,-0.9174,272291.14,235497.867
601229.SH,20210323,8.59,8.74,8.54,8.72,8.58,0.14,1.6317,426795.19,370717.529
601229.SH,20210322,8.48,8.62,8.45,8.58,8.52,0.06,0.7042,269840.97,231210.295
601229.SH,20210319,8.65,8.67,8.46,8.52,8.63,-0.11,-1.2746,356050.48,303911.226
601229.SH,20210318,8.65,8.7,8.58,8.63,8.65,-0.02,-0.2312,257515.28,222476.237
601229.SH,20210317,8.76,8.78,8.61,8.65,8.79,-0.14,-1.5927,372424.5,323118.476
601229.SH,20210316,8.72,8.81,8.69,8.79,8.72,0.07,0.8028,405898.34,355327.704
601229.SH,20210315,8.6,8.8,8.58,8.72,8.6,0.12,1.3953,777235.26,678506.21
601229.SH,20210312,8.51,8.68,8.48,8.6,8.53,0.07,0.8206,474976.75,407797.249
601229.SH,20210311,8.39,8.57,8.38,8.53,8.34,0.19,2.2782,460181.82,391411.696
601229.SH,20210310,8.38,8.4,8.28,8.34,8.37,-0.03,-0.3584,291624.02,243378.375
601229.SH,20210309,8.42,8.56,8.34,8.37,8.46,-0.09,-1.0638,459674.47,388679.319
601229.SH,20210308,8.43,8.57,8.4,8.46,8.41,0.05,0.5945,442150.73,376146.786
601229.SH,20210305,8.38,8.46,8.27,8.41,8.41,0.0,0.0,377399.53,315569.301
601229.SH,20210304,8.44,8.51,8.35,8.41,8.47,-0.06,-0.7084,428082.97,361053.355
601229.SH,20210303,8.26,8.48,8.24,8.47,8.25,0.22,2.6667,481995.63,405384.954
601229.SH,20210302,8.35,8.37,8.22,8.25,8.33,-0.08,-0.9604,302522.73,250960.225
601229.SH,20210301,8.39,8.42,8.26,8.33,8.38,-0.05,-0.5967,376489.33,313830.283
601229.SH,20210226,8.57,8.66,8.33,8.38,8.64,-0.26,-3.0093,542981.72,459712.339
601229.SH,20210225,8.52,8.71,8.46,8.64,8.46,0.18,2.1277,471570.92,405003.654
601229.SH,20210224,8.53,8.64,8.46,8.46,8.54,-0.08,-0.9368,369968.38,315784.87
601229.SH,20210223,8.55,8.72,8.53,8.54,8.57,-0.03,-0.3501,449871.49,387750.493
601229.SH,20210222,8.65,8.65,8.52,8.57,8.67,-0.1,-1.1534,479297.72,411121.059
601229.SH,20210219,8.58,8.79,8.56,8.67,8.59,0.08,0.9313,536406.63,466108.044
601229.SH,20210218,8.53,8.74,8.52,8.59,8.51,0.08,0.9401,615449.02,530659.396
601229.SH,20210210,8.57,8.75,8.44,8.51,8.64,-0.13,-1.5046,581917.92,497694.893
601229.SH,20210209,8.64,8.68,8.52,8.64,8.71,-0.07,-0.8037,512178.07,440483.824
601229.SH,20210208,8.63,8.78,8.49,8.71,8.65,0.06,0.6936,676416.87,584987.558
601229.SH,20210205,8.33,8.7,8.31,8.65,8.35,0.3,3.5928,1150075.7,988348.151
601229.SH,20210204,8.24,8.45,8.22,8.35,8.28,0.07,0.8454,561185.0,468349.921
601229.SH,20210203,8.28,8.38,8.2,8.28,8.27,0.01,0.1209,449290.21,373324.055
601229.SH,20210202,8.28,8.37,8.21,8.27,8.33,-0.06,-0.7203,358323.35,296609.431
601229.SH,20210201,8.06,8.34,8.03,8.33,8.1,0.23,2.8395,600700.37,494192.74
601229.SH,20210129,8.15,8.23,8.06,8.1,8.1,0.0,0.0,373731.12,304200.173
601229.SH,20210128,8.04,8.12,7.95,8.1,8.07,0.03,0.3717,322514.72,259200.192
601229.SH,20210127,8.06,8.24,8.04,8.07,8.05,0.02,0.2484,386535.6,314409.815
601229.SH,20210126,8.05,8.15,8.0,8.05,8.04,0.01,0.1244,288668.27,232988.921
601229.SH,20210125,8.07,8.1,7.97,8.04,8.1,-0.06,-0.7407,325194.99,260791.765
601229.SH,20210122,8.27,8.27,8.08,8.1,8.27,-0.17,-2.0556,412087.47,335100.752
601229.SH,20210121,8.27,8.34,8.19,8.27,8.28,-0.01,-0.1208,371474.98,306731.025
601229.SH,20210120,8.37,8.41,8.25,8.28,8.37,-0.09,-1.0753,321263.56,266892.759
601229.SH,20210119,8.26,8.39,8.18,8.37,8.28,0.09,1.087,522536.59,434700.924
601229.SH,20210118,8.23,8.38,8.11,8.28,8.26,0.02,0.2421,631994.45,519311.139
601229.SH,20210115,8.29,8.42,8.23,8.26,8.15,0.11,1.3497,901287.31,750747.381
601229.SH,20210114,8.1,8.24,8.07,8.15,8.1,0.05,0.6173,407699.22,332935.529
601229.SH,20210113,8.1,8.13,8.0,8.1,8.15,-0.05,-0.6135,406029.36,327320.417
601229.SH,20210112,8.04,8.19,7.91,8.15,8.1,0.05,0.6173,588613.06,473651.125
601229.SH,20210111,8.0,8.35,7.97,8.1,7.82,0.28,3.5806,1093368.38,890073.3
601229.SH,20210108,7.78,7.82,7.74,7.82,7.8,0.02,0.2564,225727.78,175605.592
601229.SH,20210107,7.84,7.87,7.71,7.8,7.82,-0.02,-0.2558,268304.91,208488.308
601229.SH,20210106,7.8,7.86,7.77,7.82,7.82,0.0,0.0,214920.61,168039.388
601229.SH,20210105,7.79,7.83,7.72,7.82,7.78,0.04,0.5141,249747.95,194024.383
601229.SH,20210104,7.82,7.82,7.75,7.78,7.84,-0.06,-0.7653,232909.76,181365.861
601229.SH,20201231,7.78,7.88,7.76,7.84,7.78,0.06,0.7712,243041.43,190434.348
601229.SH,20201230,7.73,7.78,7.72,7.78,7.74,0.04,0.5168,166300.47,128744.476
601229.SH,20201229,7.75,7.77,7.72,7.74,7.72,0.02,0.2591,137777.44,106720.396
601229.SH,20201228,7.76,7.78,7.71,7.72,7.76,-0.04,-0.5155,125901.93,97407.852
601229.SH,20201225,7.74,7.78,7.71,7.76,7.74,0.02,0.2584,118075.57,91519.951
601229.SH,20201224,7.74,7.8,7.71,7.74,7.73,0.01,0.1294,132466.15,102520.867
601229.SH,20201223,7.76,7.77,7.71,7.73,7.75,-0.02,-0.2581,138338.63,107083.89
601229.SH,20201222,7.83,7.85,7.75,7.75,7.84,-0.09,-1.148,228835.45,178335.442
601229.SH,20201221,7.83,7.86,7.79,7.84,7.81,0.03,0.3841,171586.08,134302.964
601229.SH,20201218,7.9,7.92,7.81,7.81,7.91,-0.1,-1.2642,182409.86,143404.441
601229.SH,20201217,7.87,7.93,7.81,7.91,7.87,0.04,0.5083,209030.02,164419.398
601229.SH,20201216,7.89,7.94,7.87,7.87,7.89,-0.02,-0.2535,119045.31,94017.409
601229.SH,20201215,7.9,7.91,7.85,7.89,7.9,-0.01,-0.1266,162479.43,127978.864
601229.SH,20201214,7.95,7.96,7.88,7.9,7.9,0.0,0.0,163867.75,129606.191
601229.SH,20201211,7.95,8.03,7.87,7.9,7.98,-0.08,-1.0025,241254.19,191213.002
601229.SH,20201210,8.01,8.07,7.94,7.98,8.03,-0.05,-0.6227,204800.22,163949.615
601229.SH,20201209,8.11,8.14,8.0,8.03,8.07,-0.04,-0.4957,205530.29,166288.102
601229.SH,20201208,8.04,8.16,8.03,8.07,8.04,0.03,0.3731,157435.26,127270.342
601229.SH,20201207,8.14,8.14,8.03,8.04,8.14,-0.1,-1.2285,259544.81,209604.061
